exp_time,servo_time,baseline_time,sync_time,offset
3.337860107421875e-06,1769293951.5391142,1769293951.5391142,,
0.10007309913635254,1769293951.639234,1769293951.639234,,
0.20005583763122559,1769293951.7392669,1769293951.7392669,,
0.30007457733154297,1769293951.8393357,1769293951.8393357,,
0.4000709056854248,1769293951.939382,1769293951.939382,,
0.5000710487365723,1769293952.0394323,1769293952.0394323,,
0.6000711917877197,1769293952.1394825,1769293952.1394825,,
0.7000682353973389,1769293952.2395296,1769293952.2395296,,
0.8000481128692627,1769293952.3395596,1769293952.3395596,,
0.9000246524810791,1769293952.4395862,1769293952.4395862,,
1.0000722408294678,1769293952.5396838,1769293952.5396838,,
1.100053071975708,1769293952.6397147,1769293952.6397147,,
1.2000296115875244,1769293952.7397413,1769293952.7397413,,
1.3000669479370117,1769293952.8398287,1769293952.8398287,,
1.40004301071167,1769293952.9398549,1769293952.9398549,,
1.500070571899414,1769293953.0399325,1769293953.0399325,,
1.6000564098358154,1769293953.1399684,1769293953.1399684,,
1.7000274658203125,1769293953.2399895,1769293953.2399895,,
1.8000643253326416,1769293953.3400764,1769293953.3400764,,
1.9000399112701416,1769293953.440102,1769293953.440102,,
2.0000710487365723,1769293953.5401833,1769293953.5401833,,
2.100048780441284,1769293953.640211,1769293953.640211,,
2.200026273727417,1769293953.7402387,1769293953.7402387,,
2.3000648021698,1769293953.8403273,1769293953.8403273,,
2.400038242340088,1769293953.9403508,1769293953.9403508,,
2.5000698566436768,1769293954.0404325,1769293954.0404325,,
2.600051164627075,1769293954.1404638,1769293954.1404638,,
2.7000253200531006,1769293954.240488,1769293954.240488,,
2.8000593185424805,1769293954.340572,1769293954.340572,,
2.900036096572876,1769293954.440599,1769293954.440599,,
3.000068426132202,1769293954.5406814,1769293954.5406814,,
3.1000497341156006,1769293954.6407127,1769293954.6407127,,
3.200066328048706,1769293954.7407794,1769293954.7407794,,
3.300053834915161,1769293954.840817,1769293954.840817,,
3.4000306129455566,1769293954.9408438,1769293954.9408438,,
3.500065803527832,1769293955.040929,1769293955.040929,,
3.600041627883911,1769293955.140955,1769293955.140955,,
3.7000162601470947,1769293955.2409797,1769293955.2409797,,
3.800053596496582,1769293955.341067,1769293955.341067,,
3.9000306129455566,1769293955.4410942,1769293955.4410942,,
4.000066518783569,1769293955.5411801,1769293955.5411801,,
4.100048780441284,1769293955.6412125,1769293955.6412125,,
4.200070142745972,1769293955.741284,1769293955.741284,,
4.30005145072937,1769293955.8413153,1769293955.8413153,,
4.400029182434082,1769293955.941343,1769293955.941343,,
4.500063896179199,1769293956.0414279,1769293956.0414279,,
4.600039482116699,1769293956.1414535,1769293956.1414535,,
4.700065851211548,1769293956.24153,1769293956.24153,,
4.80007529258728,1769293956.3415895,1769293956.3415895,,
4.90004563331604,1769293956.4416099,1769293956.4416099,,
5.00002384185791,1769293956.5416381,1769293956.5416381,,
5.10005784034729,1769293956.6417222,1769293956.6417222,,
5.200033187866211,1769293956.7417476,1769293956.7417476,,
5.3000648021698,1769293956.8418293,1769293956.8418293,,
5.400044918060303,1769293956.9418595,1769293956.9418595,,
5.500028371810913,1769293957.041893,1769293957.041893,,
5.6000590324401855,1769293957.1419737,1769293957.1419737,,
5.700038194656372,1769293957.242003,1769293957.242003,,
5.800071477890015,1769293957.3420863,1769293957.3420863,,
5.90006947517395,1769293957.4421344,1769293957.4421344,,
6.000071287155151,1769293957.5421863,1769293957.5421863,,
6.1000657081604,1769293957.6422307,1769293957.6422307,,
6.200063705444336,1769293957.7422788,1769293957.7422788,,
6.300063848495483,1769293957.842329,1769293957.842329,,
6.400067567825317,1769293957.9423828,1769293957.9423828,,
6.500037431716919,1769293958.0424027,1769293958.0424027,,
6.600019216537476,1769293958.1424346,1769293958.1424346,,
6.700051307678223,1769293958.2425168,1769293958.2425168,,
6.8000242710113525,1769293958.3425398,1769293958.3425398,,
6.900058746337891,1769293958.4426243,1769293958.4426243,,
7.000063180923462,1769293958.5426788,1769293958.5426788,,
7.100047588348389,1769293958.6427133,1769293958.6427133,,
7.200023174285889,1769293958.742739,1769293958.742739,,
7.300058603286743,1769293958.8428245,1769293958.8428245,,
7.400063514709473,1769293958.9428794,1769293958.9428794,,
7.500063896179199,1769293959.04293,1769293959.04293,,
7.6000635623931885,1769293959.1429796,1769293959.1429796,,
7.700045347213745,1769293959.2430115,1769293959.2430115,,
7.800023078918457,1769293959.3430393,1769293959.3430393,,
7.900055646896362,1769293959.443122,1769293959.443122,,
8.000030517578125,1769293959.5431468,1769293959.5431468,,
8.100064992904663,1769293959.6432314,1769293959.6432314,,
8.200044870376587,1769293959.7432613,1769293959.7432613,,
8.300024032592773,1769293959.8432906,1769293959.8432906,,
8.400062322616577,1769293959.943379,1769293959.943379,,
8.500038862228394,1769293960.0434055,1769293960.0434055,,
8.60006833076477,1769293960.143485,1769293960.143485,,
8.700046300888062,1769293960.243513,1769293960.243513,,
8.800024032592773,1769293960.343541,1769293960.343541,,
8.90005874633789,1769293960.4436257,1769293960.4436257,,
9.00002908706665,1769293960.543646,1769293960.543646,,
9.100070714950562,1769293960.6437378,1769293960.6437378,,
9.20005989074707,1769293960.743777,1769293960.743777,,
9.300069093704224,1769293960.8438363,1769293960.8438363,,
