exp_time,servo_time,baseline_time,sync_time,offset
5.0067901611328125e-06,1769294858.2376091,1769294858.2376091,,
0.1000819206237793,1769294858.3377361,1769294858.3377361,,
0.20007991790771484,1769294858.4377842,1769294858.4377842,,
0.3000786304473877,1769294858.537833,1769294858.537833,,
0.40007543563842773,1769294858.6378798,1769294858.6378798,,
0.5000760555267334,1769294858.7379305,1769294858.7379305,,
0.600060224533081,1769294858.8379648,1769294858.8379648,,
0.7000491619110107,1769294858.9380038,1769294858.9380038,,
0.8000814914703369,1769294859.0380862,1769294859.0380862,,
0.9000563621520996,1769294859.138111,1769294859.138111,,
1.0000345706939697,1769294859.2381394,1769294859.2381394,,
1.1000711917877197,1769294859.338226,1769294859.338226,,
1.2000830173492432,1769294859.438288,1769294859.438288,,
1.3000786304473877,1769294859.5383337,1769294859.5383337,,
1.4000816345214844,1769294859.6383867,1769294859.6383867,,
1.5000791549682617,1769294859.7384343,1769294859.7384343,,
1.6000909805297852,1769294859.8384962,1769294859.8384962,,
1.7000737190246582,1769294859.938529,1769294859.938529,,
1.8000733852386475,1769294860.0385787,1769294860.0385787,,
1.9000749588012695,1769294860.1386304,1769294860.1386304,,
2.0000860691070557,1769294860.2386916,1769294860.2386916,,
2.1000614166259766,1769294860.338717,1769294860.338717,,
2.2000434398651123,1769294860.438749,1769294860.438749,,
2.3000733852386475,1769294860.538829,1769294860.538829,,
2.4000751972198486,1769294860.638881,1769294860.638881,,
2.5000736713409424,1769294860.7389295,1769294860.7389295,,
2.600085973739624,1769294860.8389919,1769294860.8389919,,
2.7000722885131836,1769294860.9390283,1769294860.9390283,,
2.8000874519348145,1769294861.0390935,1769294861.0390935,,
2.900078535079956,1769294861.1391346,1769294861.1391346,,
3.000072479248047,1769294861.2391787,1769294861.2391787,,
3.100087881088257,1769294861.3392441,1769294861.3392441,,
3.200077533721924,1769294861.4392838,1769294861.4392838,,
3.3000710010528564,1769294861.5393274,1769294861.5393274,,
3.400084972381592,1769294861.6393914,1769294861.6393914,,
3.5000522136688232,1769294861.7394087,1769294861.7394087,,
3.6000759601593018,1769294861.8394825,1769294861.8394825,,
3.7000715732574463,1769294861.9395282,1769294861.9395282,,
3.8000733852386475,1769294862.03958,1769294862.03958,,
3.9000706672668457,1769294862.1396275,1769294862.1396275,,
4.000060796737671,1769294862.2396677,1769294862.2396677,,
4.100032091140747,1769294862.339689,1769294862.339689,,
4.200081825256348,1769294862.4397888,1769294862.4397888,,
4.300079345703125,1769294862.5398364,1769294862.5398364,,
4.4000372886657715,1769294862.6398444,1769294862.6398444,,
4.500082969665527,1769294862.7399402,1769294862.7399402,,
4.6000542640686035,1769294862.8399615,1769294862.8399615,,
4.700060129165649,1769294862.9400175,1769294862.9400175,,
4.8000383377075195,1769294863.0400457,1769294863.0400457,,
4.900069952011108,1769294863.1401274,1769294863.1401274,,
5.000087738037109,1769294863.2401953,1769294863.2401953,,
5.1000823974609375,1769294863.34024,1769294863.34024,,
5.200073957443237,1769294863.4402816,1769294863.4402816,,
5.300071716308594,1769294863.5403295,1769294863.5403295,,
5.400068283081055,1769294863.640376,1769294863.640376,,
5.500067710876465,1769294863.7404256,1769294863.7404256,,
5.600079298019409,1769294863.8404872,1769294863.8404872,,
5.700078248977661,1769294863.9405363,1769294863.9405363,,
5.800085783004761,1769294864.0405939,1769294864.0405939,,
5.900051116943359,1769294864.1406093,1769294864.1406093,,
6.00002908706665,1769294864.2406373,1769294864.2406373,,
6.100070238113403,1769294864.3407285,1769294864.3407285,,
6.200044393539429,1769294864.4407527,1769294864.4407527,,
6.30007791519165,1769294864.5408363,1769294864.5408363,,
6.400071382522583,1769294864.6408799,1769294864.6408799,,
6.500046491622925,1769294864.740905,1769294864.740905,,
6.600040674209595,1769294864.8409493,1769294864.8409493,,
6.700054407119751,1769294864.941013,1769294864.941013,,
6.800029516220093,1769294865.0410383,1769294865.0410383,,
6.900071620941162,1769294865.1411304,1769294865.1411304,,
7.000044345855713,1769294865.2411532,1769294865.2411532,,
7.1000330448150635,1769294865.341192,1769294865.341192,,
7.200089931488037,1769294865.441299,1769294865.441299,,
7.300069570541382,1769294865.5413287,1769294865.5413287,,
7.400078773498535,1769294865.641388,1769294865.641388,,
7.500072240829468,1769294865.7414315,1769294865.7414315,,
7.60007381439209,1769294865.841483,1769294865.841483,,
7.70006799697876,1769294865.9415274,1769294865.9415274,,
7.800072193145752,1769294866.0415816,1769294866.0415816,,
7.900071382522583,1769294866.141631,1769294866.141631,,
8.000040531158447,1769294866.24165,1769294866.24165,,
8.100069522857666,1769294866.3417292,1769294866.3417292,,
8.200049638748169,1769294866.4417593,1769294866.4417593,,
8.300026893615723,1769294866.5417867,1769294866.5417867,,
8.400074243545532,1769294866.641884,1769294866.641884,,
8.500043869018555,1769294866.7419038,1769294866.7419038,,
8.600072145462036,1769294866.8419821,1769294866.8419821,,
8.70006537437439,1769294866.9420254,1769294866.9420254,,
8.80006456375122,1769294867.0420747,1769294867.0420747,,
8.900079250335693,1769294867.1421394,1769294867.1421394,,
9.000025749206543,1769294867.242136,1769294867.242136,,
9.100137948989868,1769294867.3422983,1769294867.3422983,,
9.200044631958008,1769294867.442255,1769294867.442255,,
9.300076723098755,1769294867.5423372,1769294867.5423372,,
9.400051593780518,1769294867.642362,1769294867.642362,,
9.500033855438232,1769294867.7423944,1769294867.7423944,,
9.600064754486084,1769294867.8424754,1769294867.8424754,,
9.70010232925415,1769294867.942563,1769294867.942563,,
9.800029754638672,1769294868.0425406,1769294868.0425406,,
9.900065183639526,1769294868.142626,1769294868.142626,,
10.000047445297241,1769294868.1510453,1769294868.2426584,10.000047445297241,-17.792187929153442
10.112475156784058,1769294868.1605124,1769294868.3551424,,
10.200046062469482,1769294868.1678865,1769294868.4427571,,
10.300020217895508,1769294868.176305,1769294868.5427814,,
10.400056600570679,1769294868.1847289,1769294868.6428678,,
10.500043153762817,1769294868.1931484,1769294868.7429044,,
10.60001826286316,1769294868.201567,1769294868.8429296,,
10.700091361999512,1769294868.2099938,1769294868.9430528,,
10.800041198730469,1769294868.2184103,1769294869.0430527,,
10.900066137313843,1769294868.226833,1769294869.1431277,,
11.00004243850708,1769294868.235252,1769294869.243154,,
11.100034236907959,1769294868.243672,1769294869.343196,,
11.200063467025757,1769294868.252095,1769294869.4432752,,
11.300047397613525,1769294868.2605143,1769294869.5433092,,
11.400023698806763,1769294868.268933,1769294869.6433356,,
11.500075340270996,1769294868.277358,1769294869.7434373,,
11.600041389465332,1769294868.285776,1769294869.8434534,,
11.700021505355835,1769294868.294195,1769294869.9434836,,
11.800051212310791,1769294868.302618,1769294870.0435634,,
11.90002179145813,1769294868.3110363,1769294870.143584,,
12.0000638961792,1769294868.3194606,1769294870.2436762,,
12.10004448890686,1769294868.3278797,1769294870.3437068,,
12.200035572052002,1769294868.3362997,1769294870.443748,,
12.300077199935913,1769294868.344724,1769294870.5438397,,
12.400033473968506,1769294868.353141,1769294870.643846,,
12.50006914138794,1769294868.3615649,1769294870.7439318,,
12.60003924369812,1769294868.369983,1769294870.843952,,
12.70003604888916,1769294868.3784034,1769294870.9439988,,
12.80005431175232,1769294868.3868256,1769294871.0440671,,
12.900025367736816,1769294868.395244,1769294871.1440883,,
13.000058889389038,1769294868.4036674,1769294871.2441719,,
13.100037097930908,1769294868.4120862,1769294871.3442001,,
13.200016260147095,1769294868.4205053,1769294871.4442294,,
13.300048828125,1769294868.4289289,1769294871.544312,,
13.400020360946655,1769294868.4373472,1769294871.6443336,,
13.500023603439331,1769294868.445768,1769294871.744387,,
13.600020408630371,1769294868.4541886,1769294871.8444338,,
13.700056076049805,1769294868.4626124,1769294871.9445195,,
13.800029277801514,1769294868.471031,1769294872.0445428,,
13.900037050247192,1769294868.4794524,1769294872.1446006,,
14.000056266784668,1769294868.4878747,1769294872.24467,,
14.10003662109375,1769294868.4962938,1769294872.3447003,,
14.20005989074707,1769294868.5047164,1769294872.4447737,,
14.30001974105835,1769294868.5131338,1769294872.5447836,,
14.400057554244995,1769294868.5215576,1769294872.6448715,,
14.500034093856812,1769294868.5299764,1769294872.744898,,
14.600016355514526,1769294868.5383956,1769294872.8449304,,
14.700050115585327,1769294868.5468192,1769294872.9450142,,
14.800016403198242,1769294868.555237,1769294873.0450306,,
14.900052070617676,1769294868.5636609,1769294873.1451163,,
15.000016927719116,1769294868.5720787,1769294873.2451313,,
15.100019931793213,1769294868.5804996,1769294873.3451843,,
15.20007848739624,1769294868.5889254,1769294873.445293,,
15.300020694732666,1769294868.5973413,1769294873.5452852,,
15.400032997131348,1769294868.605763,1769294873.6453476,,
15.500038146972656,1769294868.6141841,1769294873.7454028,,
15.600017309188843,1769294868.6226032,1769294873.845432,,
15.700046300888062,1769294868.6310263,1769294873.945511,,
15.800016403198242,1769294868.6394444,1769294874.0455313,,
15.900013208389282,1769294868.6478648,1769294874.1455781,,
16.000016927719116,1769294868.6562858,1769294874.245632,,
16.100035429000854,1769294868.6647081,1769294874.3457005,,
16.200062036514282,1769294868.673131,1769294874.4457772,,
16.300020694732666,1769294868.681548,1769294874.545786,,
16.400043725967407,1769294868.6899707,1769294874.645859,,
16.500062465667725,1769294868.698393,1769294874.7459278,,
16.600016593933105,1769294868.70681,1769294874.845932,,
16.700063467025757,1769294868.7152348,1769294874.946029,,
16.80003261566162,1769294868.7236528,1769294875.0460482,,
16.900017023086548,1769294868.732072,1769294875.1460826,,
17.000030517578125,1769294868.740494,1769294875.2461462,,
17.10003662109375,1769294868.7489152,1769294875.3462024,,
17.200049877166748,1769294868.757337,1769294875.4462657,,
17.30001926422119,1769294868.7657552,1769294875.5462852,,
17.40001606941223,1769294868.7741756,1769294875.646332,,
17.500046730041504,1769294868.782599,1769294875.7464128,,
17.600028038024902,1769294868.791018,1769294875.8464441,,
