exp_time,servo_time,baseline_time,sync_time,offset
2.1457672119140625e-06,1769352876.6112344,1769352876.6112344,,
0.10006427764892578,1769352876.7113466,1769352876.7113466,,
0.2000732421875,1769352876.8114057,1769352876.8114057,,
0.30009937286376953,1769352876.9114819,1769352876.9114819,,
0.4000828266143799,1769352877.0115154,1769352877.0115154,,
0.5000925064086914,1769352877.1115751,1769352877.1115751,,
0.6000895500183105,1769352877.2116222,1769352877.2116222,,
0.700361967086792,1769352877.3119447,1769352877.3119447,,
0.8004095554351807,1769352877.4120424,1769352877.4120424,,
0.9000813961029053,1769352877.511764,1769352877.511764,,
1.0000975131988525,1769352877.6118302,1769352877.6118302,,
1.1003673076629639,1769352877.71215,1769352877.71215,,
1.200089693069458,1769352877.8119223,1769352877.8119223,,
1.3000822067260742,1769352877.911965,1769352877.911965,,
1.400089979171753,1769352878.0120227,1769352878.0120227,,
1.5000905990600586,1769352878.1120734,1769352878.1120734,,
1.6000866889953613,1769352878.2121196,1769352878.2121196,,
1.7000906467437744,1769352878.3121736,1769352878.3121736,,
1.8000860214233398,1769352878.412219,1769352878.412219,,
1.900097370147705,1769352878.5122805,1769352878.5122805,,
2.0000767707824707,1769352878.61231,1769352878.61231,,
2.1000707149505615,1769352878.712354,1769352878.712354,,
2.200066328048706,1769352878.8123996,1769352878.8123996,,
2.3000669479370117,1769352878.9124503,1769352878.9124503,,
2.4000725746154785,1769352879.012506,1769352879.012506,,
2.5000786781311035,1769352879.1125622,1769352879.1125622,,
2.6000380516052246,1769352879.2125716,1769352879.2125716,,
2.700072765350342,1769352879.3126564,1769352879.3126564,,
2.800051689147949,1769352879.4126854,1769352879.4126854,,
2.9000308513641357,1769352879.5127146,1769352879.5127146,,
3.000061511993408,1769352879.6127954,1769352879.6127954,,
3.100043296813965,1769352879.7128272,1769352879.7128272,,
3.200068712234497,1769352879.8129027,1769352879.8129027,,
3.3000714778900146,1769352879.9129555,1769352879.9129555,,
3.4000704288482666,1769352880.0130045,1769352880.0130045,,
3.500070333480835,1769352880.1130545,1769352880.1130545,,
3.6000800132751465,1769352880.2131143,1769352880.2131143,,
3.700089454650879,1769352880.3131738,1769352880.3131738,,
3.8000717163085938,1769352880.413206,1769352880.413206,,
3.9000964164733887,1769352880.5132809,1769352880.5132809,,
4.000096797943115,1769352880.6133313,1769352880.6133313,,
4.1000964641571045,1769352880.713381,1769352880.713381,,
4.200067043304443,1769352880.8134017,1769352880.8134017,,
4.30004096031189,1769352880.9134257,1769352880.9134257,,
4.400065660476685,1769352881.0135005,1769352881.0135005,,
4.500049352645874,1769352881.1135342,1769352881.1135342,,
4.60002589225769,1769352881.2135608,1769352881.2135608,,
4.7000648975372314,1769352881.31365,1769352881.31365,,
4.800090789794922,1769352881.4137259,1769352881.4137259,,
4.900088310241699,1769352881.5137734,1769352881.5137734,,
5.000088214874268,1769352881.5222065,1769352881.6138234,5.000088214874268,-17.789666175842285
5.11298131942749,1769352881.531727,1769352881.726773,,
5.200026988983154,1769352881.5390677,1769352881.8138623,,
5.300062656402588,1769352881.547504,1769352881.913948,,
5.400038480758667,1769352881.5559351,1769352882.013974,,
5.500068187713623,1769352881.5643709,1769352882.1140537,,
5.600055932998657,1769352881.572803,1769352882.2140915,,
5.700040340423584,1769352881.581235,1769352882.314126,,
5.800061464309692,1769352881.58967,1769352882.4141972,,
5.900037050247192,1769352881.5981011,1769352882.5142229,,
6.00007700920105,1769352881.6065378,1769352882.614313,,
6.100031614303589,1769352881.614967,1769352882.7143176,,
6.200062990188599,1769352881.623403,1769352882.814399,,
6.300064325332642,1769352881.6318364,1769352882.9144504,,
6.40006422996521,1769352881.6402695,1769352883.0145004,,
6.500075817108154,1769352881.6487038,1769352883.114562,,
6.60007643699646,1769352881.6571372,1769352883.2146127,,
6.700064659118652,1769352881.6655693,1769352883.314651,,
6.800074338912964,1769352881.6740034,1769352883.4147108,,
6.9000773429870605,1769352881.682437,1769352883.5147638,,
7.000061988830566,1769352881.6908689,1769352883.6147985,,
7.10007381439209,1769352881.6993032,1769352883.7148604,,
7.200063228607178,1769352881.7077355,1769352883.8149,,
7.300085783004761,1769352881.7161705,1769352883.9149725,,
7.400069952011108,1769352881.7246025,1769352884.0150068,,
7.500077962875366,1769352881.7330363,1769352884.1150649,,
7.600066423416138,1769352881.7414684,1769352884.2151034,,
7.700073957443237,1769352881.7499022,1769352884.315161,,
7.800067901611328,1769352881.7583349,1769352884.415205,,
7.900067329406738,1769352881.766768,1769352884.5152545,,
8.000083923339844,1769352881.7752025,1769352884.6153212,,
8.100086688995361,1769352881.7836359,1769352884.715374,,
8.200077772140503,1769352881.7920682,1769352884.8154151,,
8.300056457519531,1769352881.8004997,1769352884.915444,,
8.40007996559143,1769352881.808935,1769352885.0155175,,
8.500071048736572,1769352881.8173673,1769352885.1155586,,
8.600064516067505,1769352881.8258,1769352885.2156022,,
8.700082778930664,1769352881.8342347,1769352885.3156705,,
8.800089836120605,1769352881.8426685,1769352885.4157276,,
8.900092124938965,1769352881.8511019,1769352885.51578,,
9.0000901222229,1769352881.859535,1769352885.615828,,
9.100085973739624,1769352881.8679678,1769352885.715874,,
9.200016260147095,1769352881.8763952,1769352885.8158543,,
9.300055027008057,1769352881.8848317,1769352885.9159431,,
9.400027751922607,1769352881.8932626,1769352886.015966,,
9.500056028366089,1769352881.901698,1769352886.1160443,,
9.600036382675171,1769352881.9101298,1769352886.2160747,,
9.700087308883667,1769352881.9185674,1769352886.3161757,,
9.800091743469238,1769352881.927001,1769352886.4162302,,
