exp_time,servo_time,baseline_time,sync_time,offset
4.291534423828125e-06,1769294253.7756677,1769294253.7756677,,
0.10002684593200684,1769294253.8757403,1769294253.8757403,,
0.20008039474487305,1769294253.975844,1769294253.975844,,
0.30004119873046875,1769294254.0758548,1769294254.0758548,,
0.4000742435455322,1769294254.175938,1769294254.175938,,
0.5000705718994141,1769294254.2759843,1769294254.2759843,,
0.6000540256500244,1769294254.3760178,1769294254.3760178,,
0.7000682353973389,1769294254.476082,1769294254.476082,,
0.800072193145752,1769294254.576136,1769294254.576136,,
0.9000506401062012,1769294254.6761646,1769294254.6761646,,
1.0000593662261963,1769294254.7762234,1769294254.7762234,,
1.100045919418335,1769294254.87626,1769294254.87626,,
1.2000813484191895,1769294254.9763455,1769294254.9763455,,
1.300077199935913,1769294255.0763915,1769294255.0763915,,
1.4000542163848877,1769294255.1764185,1769294255.1764185,,
1.5000300407409668,1769294255.2764444,1769294255.2764444,,
1.6001131534576416,1769294255.3765776,1769294255.3765776,,
1.7000367641448975,1769294255.4765513,1769294255.4765513,,
1.8000690937042236,1769294255.5766337,1769294255.5766337,,
1.9000442028045654,1769294255.6766589,1769294255.6766589,,
2.000072717666626,1769294255.7767375,1769294255.7767375,,
2.10007905960083,1769294255.8767939,1769294255.8767939,,
2.2000553607940674,1769294255.9768202,1769294255.9768202,,
2.300034523010254,1769294256.0768495,1769294256.0768495,,
2.400144100189209,1769294256.177009,1769294256.177009,,
2.5000336170196533,1769294256.2769485,1769294256.2769485,,
2.6000583171844482,1769294256.3770232,1769294256.3770232,,
2.7000479698181152,1769294256.477063,1769294256.477063,,
2.800079822540283,1769294256.5771449,1769294256.5771449,,
2.9000532627105713,1769294256.6771684,1769294256.6771684,,
3.0000791549682617,1769294256.7772443,1769294256.7772443,,
3.1000754833221436,1769294256.8772907,1769294256.8772907,,
3.20003604888916,1769294256.9773014,1769294256.9773014,,
3.3000833988189697,1769294257.0773988,1769294257.0773988,,
3.400048017501831,1769294257.1774135,1769294257.1774135,,
