exp_time,servo_time,baseline_time,sync_time,offset
5.4836273193359375e-06,1768698476.3909,1768698476.3909,,
0.1000816822052002,1768698476.4910061,1768698476.4910061,,
0.2001035213470459,1768698476.591058,1768698476.591058,,
0.3003857135772705,1768698476.6913702,1768698476.6913702,,
0.40014123916625977,1768698476.7911558,1768698476.7911558,,
0.5001020431518555,1768698476.8911467,1768698476.8911467,,
0.6003668308258057,1768698476.9914415,1768698476.9914415,,
0.700371265411377,1768698477.091476,1768698477.091476,,
0.8003804683685303,1768698477.1915152,1768698477.1915152,,
0.9003667831420898,1768698477.2915316,1768698477.2915316,,
1.0003516674041748,1768698477.3915465,1768698477.3915465,,
1.1005423069000244,1768698477.4917672,1768698477.4917672,,
1.2000963687896729,1768698477.591351,1768698477.591351,,
1.3003735542297363,1768698477.6916583,1768698477.6916583,,
1.4001398086547852,1768698477.7914546,1768698477.7914546,,
1.5001170635223389,1768698477.8914618,1768698477.8914618,,
1.6004676818847656,1768698477.9918425,1768698477.9918425,,
1.7003657817840576,1768698478.0917706,1768698478.0917706,,
1.8003695011138916,1768698478.1918044,1768698478.1918044,,
1.9004724025726318,1768698478.2919374,1768698478.2919374,,
2.0008084774017334,1768698478.3923035,1768698478.3923035,,
2.1004343032836914,1768698478.491959,1768698478.491959,,
2.2001113891601562,1768698478.591666,1768698478.591666,,
2.3003666400909424,1768698478.6919513,1768698478.6919513,,
2.400373935699463,1768698478.7919886,1768698478.7919886,,
2.5003700256347656,1768698478.8920147,1768698478.8920147,,
2.6003594398498535,1768698478.9920342,1768698478.9920342,,
2.700374126434326,1768698479.092079,1768698479.092079,,
2.8003125190734863,1768698479.1920474,1768698479.1920474,,
2.900357961654663,1768698479.2921228,1768698479.2921228,,
3.000361919403076,1768698479.3921568,1768698479.3921568,,
3.1003856658935547,1768698479.4922106,1768698479.4922106,,
3.200092315673828,1768698479.591947,1768698479.591947,,
3.3003735542297363,1768698479.6922584,1768698479.6922584,,
3.400094509124756,1768698479.792009,1768698479.792009,,
3.500368356704712,1768698479.892313,1768698479.892313,,
3.6000943183898926,1768698479.9920688,1768698479.9920688,,
3.7004590034484863,1768698480.0924635,1768698480.0924635,,
3.800100803375244,1768698480.192135,1768698480.192135,,
3.900143623352051,1768698480.292208,1768698480.292208,,
4.00016975402832,1768698480.3922641,1768698480.3922641,,
4.100374221801758,1768698480.4924986,1768698480.4924986,,
4.200098276138306,1768698480.5922525,1768698480.5922525,,
4.300368309020996,1768698480.6925526,1768698480.6925526,,
4.400360345840454,1768698480.7925746,1768698480.7925746,,
4.5003743171691895,1768698480.8926187,1768698480.8926187,,
4.600368499755859,1768698480.9926429,1768698480.9926429,,
4.7006916999816895,1768698481.0929961,1768698481.0929961,,
4.800370454788208,1768698481.1927047,1768698481.1927047,,
4.900537014007568,1768698481.2929013,1768698481.2929013,,
5.000394105911255,1768698481.2063124,1768698481.3927884,5.000394105911255,-17.78623652458191
5.1152331829071045,1768698481.1067324,1768698481.507662,,
5.200089454650879,1768698481.0331511,1768698481.5925438,,
5.300304889678955,1768698480.9462516,1768698481.6927893,,
5.400351524353027,1768698480.8594985,1768698481.792866,,
5.500356912612915,1768698480.7727811,1768698481.8929014,,
5.6003570556640625,1768698480.6860683,1768698481.9929316,,
5.700124502182007,1768698480.5995572,1768698482.092729,,
5.80036997795105,1768698480.5126314,1768698482.1930046,,
5.90037202835083,1768698480.425917,1768698482.2930367,,
6.000362396240234,1768698480.3392124,1768698482.393057,,
6.100371360778809,1768698480.252492,1768698482.493096,,
6.2001001834869385,1768698480.1660144,1768698482.5928547,,
6.300314664840698,1768698480.0791156,1768698482.6930993,,
6.400349855422974,1768698479.9923723,1768698482.7931645,,
6.5003502368927,1768698479.9056592,1768698482.893195,,
6.600399017333984,1768698479.8189042,1768698482.9932737,,
6.7004594802856445,1768698479.7321389,1768698483.0933642,,
6.80035400390625,1768698479.6455176,1768698483.1932888,,
6.900355577468872,1768698479.5588036,1768698483.2933204,,
7.0003674030303955,1768698479.4720805,1768698483.3933623,,
7.1003546714782715,1768698479.3853788,1768698483.4933796,,
7.200087547302246,1768698479.2988977,1768698483.5931423,,
7.300107717514038,1768698479.2121675,1768698483.6931925,,
7.400135517120361,1768698479.1254306,1768698483.7932503,,
7.500351190567017,1768698479.0385308,1768698483.893496,,
7.600397348403931,1768698478.951778,1768698483.9935722,,
7.700128078460693,1768698478.8652987,1768698484.0933328,,
7.80031418800354,1768698478.7784245,1768698484.193549,,
7.900528192520142,1768698478.6915262,1768698484.293793,,
