exp_time,servo_time,baseline_time,sync_time,offset
4.600045680999756,1769277021.795086,1769277021.795086,,
4.700019836425781,1769277021.89509,1769277021.89509,,
4.80005669593811,1769277021.995157,1769277021.995157,,
4.900034666061401,1769277022.095165,1769277022.095165,,
5.000075101852417,1769277022.046711,1769277022.1952355,5.000075101852417,-17.8870267868042
5.100062131881714,1769277021.9982827,1769277022.2952526,,
5.200035810470581,1769277021.9498608,1769277022.3952563,,
5.300069093704224,1769277021.90141,1769277022.4953196,,
5.4000513553619385,1769277021.8529842,1769277022.595332,,
5.500021457672119,1769277021.8045642,1769277022.695332,,
5.600028038024902,1769277021.7561266,1769277022.7953687,,
5.700069427490234,1769277021.707672,1769277022.89544,,
5.800044775009155,1769277021.6592495,1769277022.9954455,,
5.900072813034058,1769277021.6108015,1769277023.0955036,,
6.000069856643677,1769277021.5623684,1769277023.1955307,,
6.100024938583374,1769277021.5139556,1769277023.2955158,,
6.2000532150268555,1769277021.4655075,1769277023.395574,,
6.3000288009643555,1769277021.417085,1769277023.4955797,,
6.400067090988159,1769277021.3686318,1769277023.595648,,
6.500067472457886,1769277021.320197,1769277023.6956785,,
6.600041389465332,1769277021.2717752,1769277023.7956824,,
6.700014352798462,1769277021.2233539,1769277023.8956854,,
6.800052881240845,1769277021.1749008,1769277023.995754,,
6.900068521499634,1769277021.1264586,1769277024.0957997,,
7.000060558319092,1769277021.078028,1769277024.1958218,,
7.100039482116699,1769277021.0296037,1769277024.2958307,,
7.200067758560181,1769277020.9811556,1769277024.395889,,
7.300069808959961,1769277020.9327202,1769277024.4959211,,
7.400087594985962,1769277020.884277,1769277024.595969,,
7.500066041946411,1769277020.835853,1769277024.6959774,,
7.600090503692627,1769277020.7874067,1769277024.796032,,
7.70006537437439,1769277020.7389843,1769277024.8960369,,
7.800076007843018,1769277020.6905446,1769277024.9960775,,
7.9000771045684814,1769277020.6421096,1769277025.0961087,,
8.000067234039307,1769277020.59368,1769277025.1961288,,
8.100069046020508,1769277020.5452445,1769277025.2961607,,
8.200066089630127,1769277020.4968114,1769277025.3961878,,
8.30009388923645,1769277020.4483635,1769277025.4962456,,
8.40006685256958,1769277020.3999422,1769277025.5962486,,
8.500050783157349,1769277020.3515155,1769277025.6962626,,
8.60006856918335,1769277020.3030725,1769277025.7963104,,
8.70006513595581,1769277020.2546396,1769277025.896337,,
8.80006742477417,1769277020.206204,1769277025.9963694,,
8.90001654624939,1769277020.157794,1769277026.0963485,,
9.000053405761719,1769277020.1093416,1769277026.1964154,,
9.100026607513428,1769277020.06092,1769277026.2964187,,
9.200068712234497,1769277020.012465,1769277026.3964908,,
9.300045251846313,1769277019.964042,1769277026.4964974,,
9.400073051452637,1769277019.915594,1769277026.5965552,,
9.500064849853516,1769277019.8671637,1769277026.696577,,
9.600045919418335,1769277019.8187382,1769277026.7965882,,
9.700025796890259,1769277019.7703135,1769277026.896598,,
9.800057649612427,1769277019.7218635,1769277026.99666,,
9.900040626525879,1769277019.6734374,1769277027.096673,,
10.000023126602173,1769277019.68122,1769277027.1966856,10.000023126602173,-10.46725344657898
10.100069046020508,1769277019.6890078,1769277027.2967615,,
10.200068712234497,1769277019.696792,1769277027.3967912,,
10.300063610076904,1769277019.7045755,1769277027.4968162,,
10.40006160736084,1769277019.7123594,1769277027.5968442,,
10.500077247619629,1769277019.7201447,1769277027.6968899,,
10.600044250488281,1769277019.7279263,1769277027.796887,,
10.70002007484436,1769277019.7357085,1769277027.8968928,,
10.80005168914795,1769277019.743495,1769277027.9969544,,
10.900065898895264,1769277019.75128,1769277028.0969987,,
11.000035047531128,1769277019.7590618,1769277028.196998,,
11.100067615509033,1769277019.7668483,1769277028.2970605,,
11.200048208236694,1769277019.7746308,1769277028.3970711,,
