exp_time,servo_time,baseline_time,sync_time,offset
4.291534423828125e-06,1769276652.9347394,1769276652.9347394,,
0.1000986099243164,1769276653.0348637,1769276653.0348637,,
0.20009279251098633,1769276653.134888,1769276653.134888,,
0.3000948429107666,1769276653.23492,1769276653.23492,,
0.40009236335754395,1769276653.3349476,1769276653.3349476,,
0.5000975131988525,1769276653.4349828,1769276653.4349828,,
0.6000983715057373,1769276653.5350137,1769276653.5350137,,
0.7000985145568848,1769276653.6350439,1769276653.6350439,,
0.8001060485839844,1769276653.7350814,1769276653.7350814,,
0.9000966548919678,1769276653.835102,1769276653.835102,,
1.0000925064086914,1769276653.935128,1769276653.935128,,
1.1000957489013672,1769276654.0351613,1769276654.0351613,,
1.2000973224639893,1769276654.1351929,1769276654.1351929,,
1.3000917434692383,1769276654.2352173,1769276654.2352173,,
1.4000420570373535,1769276654.3351977,1769276654.3351977,,
1.500020980834961,1769276654.4352067,1769276654.4352067,,
1.6000490188598633,1769276654.5352647,1769276654.5352647,,
1.7000935077667236,1769276654.6353393,1769276654.6353393,,
1.8001036643981934,1769276654.7353795,1769276654.7353795,,
1.9000766277313232,1769276654.8353825,1769276654.8353825,,
2.0000855922698975,1769276654.9354215,1769276654.9354215,,
2.1000232696533203,1769276655.0353892,1769276655.0353892,,
2.2000410556793213,1769276655.135437,1769276655.135437,,
2.300062894821167,1769276655.235489,1769276655.235489,,
2.400050640106201,1769276655.3355067,1769276655.3355067,,
2.5000216960906982,1769276655.4355078,1769276655.4355078,,
2.600062608718872,1769276655.5355787,1769276655.5355787,,
2.7000343799591064,1769276655.6355805,1769276655.6355805,,
2.8000283241271973,1769276655.7356045,1769276655.7356045,,
2.9000508785247803,1769276655.8356571,1769276655.8356571,,
3.0000271797180176,1769276655.9356635,1769276655.9356635,,
3.1000559329986572,1769276656.0357223,1769276656.0357223,,
3.200039863586426,1769276656.1357362,1769276656.1357362,,
3.300022840499878,1769276656.2357492,1769276656.2357492,,
3.400023937225342,1769276656.3357804,1769276656.3357804,,
3.5004289150238037,1769276656.4362154,1769276656.4362154,,
3.6000912189483643,1769276656.5359075,1769276656.5359075,,
3.7000880241394043,1769276656.6359344,1769276656.6359344,,
3.8001039028167725,1769276656.7359803,1769276656.7359803,,
3.9000933170318604,1769276656.8359997,1769276656.8359997,,
4.000094652175903,1769276656.936031,1769276656.936031,,
4.100088119506836,1769276657.0360546,1769276657.0360546,,
4.200086355209351,1769276657.136083,1769276657.136083,,
4.3000733852386475,1769276657.2361,1769276657.2361,,
4.400023698806763,1769276657.3360803,1769276657.3360803,,
4.500054121017456,1769276657.4361408,1769276657.4361408,,
4.600031614303589,1769276657.5361483,1769276657.5361483,,
4.7000815868377686,1769276657.6362283,1769276657.6362283,,
4.80009651184082,1769276657.7362733,1769276657.7362733,,
4.900090456008911,1769276657.8362973,1769276657.8362973,,
5.000094890594482,1769276657.7485223,1769276657.9363317,5.000094890594482,-17.885777473449707
5.100061416625977,1769276657.6607807,1769276658.0363283,,
5.2000861167907715,1769276657.572988,1769276658.136383,,
5.300085067749023,1769276657.4852178,1769276658.236412,,
5.400068759918213,1769276657.3974612,1769276658.3364258,,
5.500358819961548,1769276657.3094356,1769276658.436746,,
5.600090742111206,1769276657.2218997,1769276658.5365076,,
5.700062990188599,1769276657.1341531,1769276658.63651,,
5.800042152404785,1769276657.0464003,1769276658.736519,,
5.900066614151001,1769276656.9586077,1769276658.8365736,,
6.000091791152954,1769276656.8708146,1769276658.9366288,,
6.10009241104126,1769276656.783043,1769276659.0366595,,
6.200062990188599,1769276656.6952977,1769276659.13666,,
6.300093650817871,1769276656.6074998,1769276659.2367208,,
6.400085210800171,1769276656.5197363,1769276659.3367424,,
6.5000903606414795,1769276656.4319608,1769276659.4367776,,
6.6000683307647705,1769276656.3442092,1769276659.5367856,,
6.700084209442139,1769276656.2564242,1769276659.6368315,,
6.800053358078003,1769276656.1686802,1769276659.7368307,,
6.900019645690918,1769276656.0809388,1769276659.836827,,
7.000056505203247,1769276655.9931355,1769276659.936894,,
7.100068807601929,1769276655.9053535,1769276660.0369363,,
7.200053930282593,1769276655.8175955,1769276660.1369514,,
7.300058603286743,1769276655.7298203,1769276660.2369862,,
7.400033235549927,1769276655.6420715,1769276660.3369908,,
7.500079870223999,1769276655.5542595,1769276660.4370675,,
7.600358724594116,1769276655.4662437,1769276660.5373764,,
7.70008111000061,1769276655.3787162,1769276660.6371286,,
7.800098180770874,1769276655.2909303,1769276660.7371757,,
7.900084495544434,1769276655.2031713,1769276660.837192,,
8.000038146972656,1769276655.1154408,1769276660.9371758,,
8.100066661834717,1769276655.0276449,1769276661.0372343,,
8.200051307678223,1769276654.9398873,1769276661.137249,,
8.300015926361084,1769276654.8521473,1769276661.2372437,,
8.400052547454834,1769276654.7643442,1769276661.3373103,,
8.50002670288086,1769276654.676596,1769276661.4373145,,
8.600059032440186,1769276654.5887964,1769276661.5373769,,
8.700039148330688,1769276654.5010428,1769276661.637387,,
8.800024509429932,1769276654.4132845,1769276661.7374024,,
8.900057315826416,1769276654.3254848,1769276661.8374653,,
9.000030040740967,1769276654.2377377,1769276661.937468,,
9.100059747695923,1769276654.1499405,1769276662.0375278,,
9.200047016143799,1769276654.0621805,1769276662.137545,,
9.300014972686768,1769276653.9744375,1769276662.237543,,
9.400053262710571,1769276653.886633,1769276662.3376114,,
9.500025987625122,1769276653.7988858,1769276662.4376142,,
9.600059747695923,1769276653.711085,1769276662.537678,,
9.700039863586426,1769276653.6233315,1769276662.6376882,,
