exp_time,servo_time,baseline_time,sync_time,offset
4.0531158447265625e-06,1769277596.009863,1769277596.009863,,
0.10003972053527832,1769277596.1099286,1769277596.1099286,,
0.20009255409240723,1769277596.2100115,1769277596.2100115,,
0.3000946044921875,1769277596.3100436,1769277596.3100436,,
0.4000742435455322,1769277596.4100533,1769277596.4100533,,
0.5000770092010498,1769277596.510086,1769277596.510086,,
0.600078821182251,1769277596.610118,1769277596.610118,,
0.7000749111175537,1769277596.710144,1769277596.710144,,
0.8000659942626953,1769277596.8101652,1769277596.8101652,,
0.9001457691192627,1769277596.910275,1769277596.910275,,
1.000072956085205,1769277597.0102322,1769277597.0102322,,
1.1000792980194092,1769277597.1102686,1769277597.1102686,,
1.200099229812622,1769277597.2103186,1769277597.2103186,,
1.3001129627227783,1769277597.3103623,1769277597.3103623,,
1.400099277496338,1769277597.4103787,1769277597.4103787,,
1.500072717666626,1769277597.5103822,1769277597.5103822,,
1.6000885963439941,1769277597.610428,1769277597.610428,,
1.7000784873962402,1769277597.710448,1769277597.710448,,
1.800091028213501,1769277597.8104906,1769277597.8104906,,
1.900083303451538,1769277597.910513,1769277597.910513,,
2.0000970363616943,1769277598.0105567,1769277598.0105567,,
2.1000733375549316,1769277598.110563,1769277598.110563,,
2.2000925540924072,1769277598.2106123,1769277598.2106123,,
2.3000881671905518,1769277598.310638,1769277598.310638,,
2.4000887870788574,1769277598.4106686,1769277598.4106686,,
2.500068187713623,1769277598.510678,1769277598.510678,,
2.600083827972412,1769277598.6107237,1769277598.6107237,,
2.700090169906616,1769277598.71076,1769277598.71076,,
2.800084352493286,1769277598.8107843,1769277598.8107843,,
2.9000675678253174,1769277598.9107976,1769277598.9107976,,
3.0000791549682617,1769277599.0108392,1769277599.0108392,,
3.100097894668579,1769277599.110888,1769277599.110888,,
3.2000768184661865,1769277599.210897,1769277599.210897,,
3.300074338912964,1769277599.3109245,1769277599.3109245,,
3.4004814624786377,1769277599.4113617,1769277599.4113617,,
3.500091075897217,1769277599.511001,1769277599.511001,,
3.6000776290893555,1769277599.6110177,1769277599.6110177,,
3.700070381164551,1769277599.7110405,1769277599.7110405,,
3.8000707626342773,1769277599.811071,1769277599.811071,,
3.900052785873413,1769277599.911083,1769277599.911083,,
4.000090837478638,1769277600.011151,1769277600.011151,,
4.100070476531982,1769277600.1111608,1769277600.1111608,,
4.200064659118652,1769277600.211185,1769277600.211185,,
4.300065040588379,1769277600.3112154,1769277600.3112154,,
4.400074243545532,1769277600.4112546,1769277600.4112546,,
4.500092029571533,1769277600.5113025,1769277600.5113025,,
4.600080728530884,1769277600.6113212,1769277600.6113212,,
4.700034141540527,1769277600.7113047,1769277600.7113047,,
4.80007529258728,1769277600.8113759,1769277600.8113759,,
4.900069236755371,1769277600.9113998,1769277600.9113998,,
5.000068426132202,1769277600.8637836,1769277601.011429,5.000068426132202,-17.788755416870117
5.112711429595947,1769277600.8101468,1769277601.124106,,
5.200068473815918,1769277600.7685504,1769277601.2114892,,
5.300048351287842,1769277600.7209435,1769277601.311499,,
5.400094747543335,1769277600.6733048,1769277601.4115756,,
5.500069618225098,1769277600.6257002,1769277601.5115805,,
5.60007643699646,1769277600.5780804,1769277601.6116173,,
5.700042963027954,1769277600.5304797,1769277601.711614,,
5.800081491470337,1769277600.4828446,1769277601.8116825,,
5.900049924850464,1769277600.435243,1769277601.911681,,
6.000066518783569,1769277600.3876183,1769277602.0117276,,
6.100068092346191,1769277600.3400009,1769277602.1117592,,
6.2000603675842285,1769277600.292388,1769277602.2117815,,
6.300068378448486,1769277600.2447674,1769277602.3118196,,
6.400068283081055,1769277600.197151,1769277602.4118495,,
6.500069856643677,1769277600.1495335,1769277602.511881,,
6.600026607513428,1769277600.1019375,1769277602.611868,,
6.700064659118652,1769277600.0543027,1769277602.711936,,
6.800039529800415,1769277600.0066981,1769277602.811941,,
6.900017261505127,1769277599.9590921,1769277602.9119487,,
7.00005030632019,1769277599.9114597,1769277603.0120118,,
7.100030422210693,1769277599.8638525,1769277603.112022,,
7.200068473815918,1769277599.8162177,1769277603.21209,,
7.300047397613525,1769277599.768611,1769277603.312099,,
7.400091648101807,1769277599.7209733,1769277603.4121733,,
7.500096321105957,1769277599.6733544,1769277603.512208,,
7.600088357925415,1769277599.6257415,1769277603.61223,,
7.700088977813721,1769277599.5781245,1769277603.7122607,,
7.800093173980713,1769277599.530506,1769277603.812295,,
7.900418519973755,1769277599.4827344,1769277603.9126503,,
8.000357389450073,1769277599.4351468,1769277604.0126193,,
8.100064754486084,1769277599.3876696,1769277604.1123564,,
8.20004677772522,1769277599.3400614,1769277604.2123685,,
8.300057888031006,1769277599.2924395,1769277604.3124096,,
8.40006136894226,1769277599.244821,1769277604.4124432,,
8.500064134597778,1769277599.1972032,1769277604.512476,,
8.60006332397461,1769277599.149587,1769277604.6125052,,
8.700062990188599,1769277599.1019704,1769277604.712535,,
8.80005407333374,1769277599.054358,1769277604.812556,,
8.90004825592041,1769277599.0067441,1769277604.9125803,,
9.000065088272095,1769277598.9591196,1769277605.0126271,,
9.100064992904663,1769277598.911503,1769277605.112657,,
9.200071096420288,1769277598.8638835,1769277605.2126932,,
9.300061702728271,1769277598.8162713,1769277605.3127139,,
9.40006709098816,1769277598.7686522,1769277605.4127493,,
9.500091552734375,1769277598.721024,1769277605.5128038,,
9.60007643699646,1769277598.6734147,1769277605.6128187,,
9.700067520141602,1769277598.6258023,1769277605.7128398,,
9.800048351287842,1769277598.5781949,1769277605.8128507,,
9.900082111358643,1769277598.5305622,1769277605.9129145,,
10.000056266784668,1769277598.538869,1769277606.0129187,10.000056266784668,-10.407877445220947
10.112767219543457,1769277598.548234,1769277606.1256635,,
10.20008897781372,1769277598.5554893,1769277606.2130115,,
10.300362586975098,1769277598.5638208,1769277606.3133152,,
10.4003746509552,1769277598.5721307,1769277606.4133573,,
10.50009536743164,1769277598.5804162,1769277606.5131078,,
10.60008192062378,1769277598.588724,1769277606.6131244,,
10.70007848739624,1769277598.5970325,1769277606.713151,,
10.800078392028809,1769277598.6053414,1769277606.813181,,
10.900084495544434,1769277598.6136508,1769277606.913217,,
11.00007700920105,1769277598.621959,1769277607.0132396,,
11.100057363510132,1769277598.6302662,1769277607.11325,,
11.200024843215942,1769277598.6385722,1769277607.2132475,,
11.300055027008057,1769277598.6468835,1769277607.3133078,,
11.400057554244995,1769277598.6551926,1769277607.4133403,,
11.500020503997803,1769277598.6634984,1769277607.5133333,,
11.6000497341156,1769277598.6718097,1769277607.6133926,,
11.700085639953613,1769277598.6801214,1769277607.7134585,,
11.800078392028809,1769277598.6884296,1769277607.8134813,,
11.900080919265747,1769277598.6967387,1769277607.913514,,
12.000052690505981,1769277598.7050452,1769277608.0135157,,
12.100039958953857,1769277598.713353,1769277608.113533,,
12.20002007484436,1769277598.7216601,1769277608.2135432,,
12.300081014633179,1769277598.729974,1769277608.3136342,,
12.400064468383789,1769277598.7382815,1769277608.4136477,,
12.500081300735474,1769277598.7465918,1769277608.5136945,,
12.600178480148315,1769277598.7549088,1769277608.6138217,,
12.70007872581482,1769277598.7632093,1769277608.713752,,
12.80000925064087,1769277598.7715125,1769277608.8137126,,
12.900040864944458,1769277598.779824,1769277608.9137743,,
13.000016450881958,1769277598.7881308,1769277609.0137799,,
13.100060224533081,1769277598.7964432,1769277609.1138537,,
13.200084447860718,1769277598.804754,1769277609.213908,,
13.300074577331543,1769277598.813062,1769277609.3139281,,
13.400075912475586,1769277598.8213708,1769277609.4139595,,
13.500070333480835,1769277598.8296793,1769277609.513984,,
13.600034236907959,1769277598.837985,1769277609.613978,,
13.700010538101196,1769277598.846292,1769277609.7139843,,
13.800044536590576,1769277598.8546038,1769277609.8140483,,
13.900067567825317,1769277598.8629146,1769277609.9141014,,
14.000086069107056,1769277598.8712249,1769277610.01415,,
14.100031614303589,1769277598.8795292,1769277610.1141255,,
