exp_time,servo_time,baseline_time,sync_time,offset
2.384185791015625e-06,1769272177.4587069,1769272177.4587069,,
0.1000669002532959,1769272177.5588014,1769272177.5588014,,
0.2000739574432373,1769272177.6588385,1769272177.6588385,,
0.30007266998291016,1769272177.7588673,1769272177.7588673,,
0.4000980854034424,1769272177.8589227,1769272177.8589227,,
0.5000786781311035,1769272177.9589334,1769272177.9589334,,
0.6000940799713135,1769272178.0589788,1769272178.0589788,,
0.7000992298126221,1769272178.159014,1769272178.159014,,
0.8000810146331787,1769272178.2590258,1769272178.2590258,,
0.900092363357544,1769272178.3590672,1769272178.3590672,,
1.0000572204589844,1769272178.459062,1769272178.459062,,
1.1000323295593262,1769272178.5590672,1769272178.5590672,,
1.200068712234497,1769272178.6591337,1769272178.6591337,,
1.3000595569610596,1769272178.7591546,1769272178.7591546,,
1.4000320434570312,1769272178.859157,1769272178.859157,,
1.5000684261322021,1769272178.9592235,1769272178.9592235,,
1.6000466346740723,1769272179.0592318,1769272179.0592318,,
1.700028896331787,1769272179.159244,1769272179.159244,,
1.8000576496124268,1769272179.2593029,1769272179.2593029,,
1.9000353813171387,1769272179.3593106,1769272179.3593106,,
2.0000734329223633,1769272179.4593787,1769272179.4593787,,
2.1000492572784424,1769272179.5593846,1769272179.5593846,,
2.2000234127044678,1769272179.6593888,1769272179.6593888,,
2.3000593185424805,1769272179.7594547,1769272179.7594547,,
2.4000306129455566,1769272179.859456,1769272179.859456,,
2.500065326690674,1769272179.9595208,1769272179.9595208,,
2.6000421047210693,1769272180.0595276,1769272180.0595276,,
2.700025796890259,1769272180.1595414,1769272180.1595414,,
2.800055742263794,1769272180.2596014,1769272180.2596014,,
2.900034189224243,1769272180.3596098,1769272180.3596098,,
3.0000686645507812,1769272180.4596744,1769272180.4596744,,
3.1000492572784424,1769272180.559685,1769272180.559685,,
3.2000224590301514,1769272180.6596882,1769272180.6596882,,
3.3000593185424805,1769272180.7597551,1769272180.7597551,,
3.4000656604766846,1769272180.8597915,1769272180.8597915,,
3.500084638595581,1769272180.9598405,1769272180.9598405,,
3.6000897884368896,1769272181.0598757,1769272181.0598757,,
3.700073719024658,1769272181.1598897,1769272181.1598897,,
3.8000898361206055,1769272181.2599359,1769272181.2599359,,
3.900087594985962,1769272181.3599637,1769272181.3599637,,
4.000044107437134,1769272181.4599502,1769272181.4599502,,
4.100019931793213,1769272181.559956,1769272181.559956,,
4.200058221817017,1769272181.6600244,1769272181.6600244,,
4.30002760887146,1769272181.7600238,1769272181.7600238,,
4.400064945220947,1769272181.8600912,1769272181.8600912,,
4.50008487701416,1769272181.9601412,1769272181.9601412,,
4.600090265274048,1769272182.0601766,1769272182.0601766,,
4.700063467025757,1769272182.1601799,1769272182.1601799,,
4.800036907196045,1769272182.2601833,1769272182.2601833,,
4.9000630378723145,1769272182.3602395,1769272182.3602395,,
5.000091552734375,1769272182.396595,1769272182.460298,5.000091552734375,-17.788989067077637
5.112480401992798,1769272182.4374428,1769272182.5727205,,
5.200022459030151,1769272182.46926,1769272182.6602888,,
5.300060510635376,1769272182.5056188,1769272182.760357,,
5.40006947517395,1769272182.5419672,1769272182.860396,,
5.5000855922698975,1769272182.578318,1769272182.960442,,
5.600064992904663,1769272182.6146557,1769272183.0604515,,
5.700071096420288,1769272182.651003,1769272183.1604877,,
5.800024032592773,1769272182.6873307,1769272183.2604706,,
5.900059461593628,1769272182.7236886,1769272183.360536,,
6.000036239624023,1769272182.7600253,1769272183.460543,,
6.100066423416138,1769272182.7963812,1769272183.5606031,,
6.200047016143799,1769272182.832719,1769272183.6606138,,
6.3000218868255615,1769272182.869055,1769272183.7606187,,
6.400054931640625,1769272182.905412,1769272183.8606818,,
6.500033617019653,1769272182.9417493,1769272183.9606905,,
