exp_time,servo_time,baseline_time,sync_time,offset
4.76837158203125e-06,1769350761.0549793,1769350761.0549793,,
0.10003781318664551,1769350761.1550624,1769350761.1550624,,
0.200103759765625,1769350761.2551785,1769350761.2551785,,
0.30008769035339355,1769350761.3552125,1769350761.3552125,,
0.4000816345214844,1769350761.4552565,1769350761.4552565,,
0.5000424385070801,1769350761.5552673,1769350761.5552673,,
0.6000757217407227,1769350761.6553507,1769350761.6553507,,
0.7000992298126221,1769350761.7554243,1769350761.7554243,,
0.800074577331543,1769350761.8554497,1769350761.8554497,,
0.9000542163848877,1769350761.9554794,1769350761.9554794,,
1.0000274181365967,1769350762.0555027,1769350762.0555027,,
1.100062608718872,1769350762.155588,1769350762.155588,,
1.2000985145568848,1769350762.255674,1769350762.255674,,
1.300025224685669,1769350762.3556507,1769350762.3556507,,
1.4000639915466309,1769350762.4557395,1769350762.4557395,,
1.5000388622283936,1769350762.5557644,1769350762.5557644,,
1.6001698970794678,1769350762.6559455,1769350762.6559455,,
1.700061559677124,1769350762.755887,1769350762.755887,,
1.8000359535217285,1769350762.8559115,1769350762.8559115,,
1.9000842571258545,1769350762.9560099,1769350762.9560099,,
2.000025510787964,1769350763.0560012,1769350763.0560012,,
2.1000962257385254,1769350763.156122,1769350763.156122,,
2.2000980377197266,1769350763.2561738,1769350763.2561738,,
2.3000845909118652,1769350763.3562105,1769350763.3562105,,
2.400057077407837,1769350763.456233,1769350763.456233,,
2.500032424926758,1769350763.5562584,1769350763.5562584,,
2.6000969409942627,1769350763.656373,1769350763.656373,,
2.7004075050354004,1769350763.7567337,1769350763.7567337,,
2.8000879287719727,1769350763.856464,1769350763.856464,,
2.900022506713867,1769350763.9564486,1769350763.9564486,,
3.000058650970459,1769350764.0565348,1769350764.0565348,,
3.100034713745117,1769350764.156561,1769350764.156561,,
3.200068473815918,1769350764.2566447,1769350764.2566447,,
3.300095558166504,1769350764.3567219,1769350764.3567219,,
3.400092840194702,1769350764.4567692,1769350764.4567692,,
3.5000977516174316,1769350764.5568242,1769350764.5568242,,
3.6000821590423584,1769350764.6568587,1769350764.6568587,,
3.7001125812530518,1769350764.7569392,1769350764.7569392,,
3.800097703933716,1769350764.8569744,1769350764.8569744,,
3.900087594985962,1769350764.9570143,1769350764.9570143,,
4.00009560585022,1769350765.0570724,1769350765.0570724,,
4.100090742111206,1769350765.1571176,1769350765.1571176,,
4.200087547302246,1769350765.2571645,1769350765.2571645,,
4.300084829330444,1769350765.3572118,1769350765.3572118,,
4.400086402893066,1769350765.4572635,1769350765.4572635,,
4.500088930130005,1769350765.557316,1769350765.557316,,
