exp_time,servo_time,baseline_time,sync_time,offset
2.86102294921875e-06,1769292737.3124945,1769292737.3124945,,
0.10007572174072266,1769292737.4126174,1769292737.4126174,,
0.20007610321044922,1769292737.512668,1769292737.512668,,
0.3000779151916504,1769292737.6127198,1769292737.6127198,,
0.4000709056854248,1769292737.7127628,1769292737.7127628,,
0.5000698566436768,1769292737.8128119,1769292737.8128119,,
0.6000747680664062,1769292737.9128668,1769292737.9128668,,
0.7000732421875,1769292738.0129154,1769292738.0129154,,
0.8000807762145996,1769292738.112973,1769292738.112973,,
0.900076150894165,1769292738.2130184,1769292738.2130184,,
1.000077486038208,1769292738.3130698,1769292738.3130698,,
1.1000721454620361,1769292738.4131145,1769292738.4131145,,
1.2000999450683594,1769292738.5131924,1769292738.5131924,,
1.3000922203063965,1769292738.6132348,1769292738.6132348,,
1.400090217590332,1769292738.7132828,1769292738.7132828,,
1.500091314315796,1769292738.813334,1769292738.813334,,
1.600076675415039,1769292738.9133694,1769292738.9133694,,
1.700056791305542,1769292739.0133996,1769292739.0133996,,
1.800036907196045,1769292739.1134298,1769292739.1134298,,
1.900078535079956,1769292739.2135215,1769292739.2135215,,
2.0000743865966797,1769292739.3135674,1769292739.3135674,,
2.1000754833221436,1769292739.4136186,1769292739.4136186,,
2.2000765800476074,1769292739.5136697,1769292739.5136697,,
2.300098419189453,1769292739.6137416,1769292739.6137416,,
2.4000792503356934,1769292739.7137725,1769292739.7137725,,
2.5000712871551514,1769292739.8138146,1769292739.8138146,,
2.600069046020508,1769292739.9138625,1769292739.9138625,,
2.7000720500946045,1769292740.0139155,1769292740.0139155,,
2.800074577331543,1769292740.1139681,1769292740.1139681,,
2.900073528289795,1769292740.2140172,1769292740.2140172,,
3.000072717666626,1769292740.3140664,1769292740.3140664,,
3.100074052810669,1769292740.4141178,1769292740.4141178,,
3.200068235397339,1769292740.514162,1769292740.514162,,
3.300074815750122,1769292740.6142187,1769292740.6142187,,
3.4000699520111084,1769292740.714264,1769292740.714264,,
3.5000710487365723,1769292740.814315,1769292740.814315,,
3.6000702381134033,1769292740.9143643,1769292740.9143643,,
3.70007061958313,1769292741.0144148,1769292741.0144148,,
3.8000688552856445,1769292741.114463,1769292741.114463,,
3.9000680446624756,1769292741.2145123,1769292741.2145123,,
4.000077486038208,1769292741.3145719,1769292741.3145719,,
4.100074291229248,1769292741.4146187,1769292741.4146187,,
4.200069189071655,1769292741.5146637,1769292741.5146637,,
4.300073862075806,1769292741.6147184,1769292741.6147184,,
4.400070667266846,1769292741.7147653,1769292741.7147653,,
4.500072240829468,1769292741.814817,1769292741.814817,,
4.60006308555603,1769292741.9148579,1769292741.9148579,,
4.700070858001709,1769292742.0149157,1769292742.0149157,,
4.800068378448486,1769292742.1149633,1769292742.1149633,,
4.900069952011108,1769292742.215015,1769292742.215015,,
