exp_time,servo_time,baseline_time,sync_time,offset
3.5762786865234375e-06,1769293648.714659,1769293648.714659,,
0.10008740425109863,1769293648.8147929,1769293648.8147929,,
0.2000894546508789,1769293648.914845,1769293648.914845,,
0.3000812530517578,1769293649.0148869,1769293649.0148869,,
0.4000740051269531,1769293649.1149297,1769293649.1149297,,
0.500098466873169,1769293649.2150042,1769293649.2150042,,
0.6000983715057373,1769293649.3150542,1769293649.3150542,,
0.7000889778137207,1769293649.4150949,1769293649.4150949,,
0.8000941276550293,1769293649.51515,1769293649.51515,,
0.9000842571258545,1769293649.6151903,1769293649.6151903,,
1.0003736019134521,1769293649.7155297,1769293649.7155297,,
1.100083827972412,1769293649.8152897,1769293649.8152897,,
1.2000229358673096,1769293649.915279,1769293649.915279,,
1.3000552654266357,1769293650.0153613,1769293650.0153613,,
1.400038480758667,1769293650.1153946,1769293650.1153946,,
1.5000648498535156,1769293650.215471,1769293650.215471,,
1.6000518798828125,1769293650.3155081,1769293650.3155081,,
1.7000210285186768,1769293650.4155273,1769293650.4155273,,
1.8000719547271729,1769293650.5156283,1769293650.5156283,,
1.9000139236450195,1769293650.6156204,1769293650.6156204,,
2.0000619888305664,1769293650.7157185,1769293650.7157185,,
2.100116729736328,1769293650.8158233,1769293650.8158233,,
2.2000677585601807,1769293650.9158244,1769293650.9158244,,
2.3000826835632324,1769293651.0158894,1769293651.0158894,,
2.400069236755371,1769293651.115926,1769293651.115926,,
2.500094413757324,1769293651.2160013,1769293651.2160013,,
2.6000685691833496,1769293651.3160255,1769293651.3160255,,
2.7000839710235596,1769293651.416091,1769293651.416091,,
2.8000810146331787,1769293651.516138,1769293651.516138,,
2.9000813961029053,1769293651.6161885,1769293651.6161885,,
3.0000863075256348,1769293651.7162435,1769293651.7162435,,
3.1000914573669434,1769293651.8162987,1769293651.8162987,,
3.200080633163452,1769293651.916338,1769293651.916338,,
3.300086259841919,1769293652.0163937,1769293652.0163937,,
3.400068998336792,1769293652.1164265,1769293652.1164265,,
3.5000882148742676,1769293652.2164958,1769293652.2164958,,
3.6000816822052,1769293652.3165393,1769293652.3165393,,
3.7004990577697754,1769293652.417007,1769293652.417007,,
3.800063133239746,1769293652.5166209,1769293652.5166209,,
3.9000918865203857,1769293652.6166997,1769293652.6166997,,
4.000078916549683,1769293652.7167368,1769293652.7167368,,
4.100090742111206,1769293652.8167987,1769293652.8167987,,
4.200028896331787,1769293652.916787,1769293652.916787,,
4.300065517425537,1769293653.0168736,1769293653.0168736,,
4.400047063827515,1769293653.1169052,1769293653.1169052,,
4.500014781951904,1769293653.216923,1769293653.216923,,
4.600053310394287,1769293653.3170116,1769293653.3170116,,
4.700085401535034,1769293653.4170938,1769293653.4170938,,
4.800089359283447,1769293653.5171478,1769293653.5171478,,
4.900085687637329,1769293653.6171942,1769293653.6171942,,
5.000073432922363,1769293653.717232,1769293653.717232,,
5.100082635879517,1769293653.8172913,1769293653.8172913,,
5.200068712234497,1769293653.9173274,1769293653.9173274,,
5.3000648021698,1769293654.0173736,1769293654.0173736,,
5.400071620941162,1769293654.1174304,1769293654.1174304,,
5.500072002410889,1769293654.217481,1769293654.217481,,
5.600056409835815,1769293654.3175154,1769293654.3175154,,
5.70002293586731,1769293654.417532,1769293654.417532,,
5.800063610076904,1769293654.5176227,1769293654.5176227,,
5.900034427642822,1769293654.6176436,1769293654.6176436,,
6.000014781951904,1769293654.717674,1769293654.717674,,
6.100046873092651,1769293654.8177562,1769293654.8177562,,
6.2000250816345215,1769293654.9177845,1769293654.9177845,,
6.300057411193848,1769293655.0178668,1769293655.0178668,,
6.400039434432983,1769293655.117899,1769293655.117899,,
6.50000786781311,1769293655.2179174,1769293655.2179174,,
6.600109815597534,1769293655.3180695,1769293655.3180695,,
6.700085878372192,1769293655.4180956,1769293655.4180956,,
6.8000876903533936,1769293655.5181475,1769293655.5181475,,
6.9000818729400635,1769293655.6181917,1769293655.6181917,,
7.00008487701416,1769293655.7182448,1769293655.7182448,,
7.100094556808472,1769293655.8183045,1769293655.8183045,,
7.200352668762207,1769293655.9186127,1769293655.9186127,,
7.3003668785095215,1769293656.018677,1769293656.018677,,
7.4000184535980225,1769293656.1183784,1769293656.1183784,,
7.500048875808716,1769293656.218459,1769293656.218459,,
7.60002326965332,1769293656.3184834,1769293656.3184834,,
7.700063705444336,1769293656.4185739,1769293656.4185739,,
7.800030469894409,1769293656.5185907,1769293656.5185907,,
7.900007009506226,1769293656.6186173,1769293656.6186173,,
8.000357151031494,1769293656.7190175,1769293656.7190175,,
8.100022077560425,1769293656.8187323,1769293656.8187323,,
8.200050354003906,1769293656.9188106,1769293656.9188106,,
8.300032138824463,1769293657.0188425,1769293657.0188425,,
8.400065898895264,1769293657.1189263,1769293657.1189263,,
8.50004267692566,1769293657.2189531,1769293657.2189531,,
8.600021600723267,1769293657.3189821,1769293657.3189821,,
8.70005750656128,1769293657.419068,1769293657.419068,,
8.800025224685669,1769293657.519086,1769293657.519086,,
8.900083780288696,1769293657.6191945,1769293657.6191945,,
9.000616073608398,1769293657.719777,1769293657.719777,,
9.100068807601929,1769293657.8192797,1769293657.8192797,,
9.200076818466187,1769293657.9193377,1769293657.9193377,,
9.30008339881897,1769293658.0193944,1769293658.0193944,,
9.400062322616577,1769293658.1194234,1769293658.1194234,,
9.500088214874268,1769293658.2194993,1769293658.2194993,,
9.600093126296997,1769293658.3195543,1769293658.3195543,,
9.700070142745972,1769293658.4195814,1769293658.4195814,,
9.800084352493286,1769293658.5196457,1769293658.5196457,,
9.900060892105103,1769293658.6196723,1769293658.6196723,,
10.000059366226196,1769293658.627674,1769293658.7197208,10.000059366226196,-17.873430252075195
10.100017309188843,1769293658.6356726,1769293658.8197289,,
10.200050354003906,1769293658.643677,1769293658.919812,,
10.300021171569824,1769293658.6516767,1769293659.0198328,,
10.400060415267944,1769293658.6596816,1769293659.1199222,,
10.500039339065552,1769293658.6676817,1769293659.2199512,,
10.600013732910156,1769293658.6756816,1769293659.3199756,,
10.700047016143799,1769293658.683686,1769293659.420059,,
10.80001711845398,1769293658.6916854,1769293659.5200791,,
10.900050401687622,1769293658.6996899,1769293659.6201625,,
11.000078201293945,1769293658.707694,1769293659.7202404,,
11.100072622299194,1769293658.7156954,1769293659.8202848,,
11.200072050094604,1769293658.7236972,1769293659.9203343,,
