exp_time,servo_time,baseline_time,sync_time,offset
4.291534423828125e-06,1769351063.2079575,1769351063.2079575,,
0.10003399848937988,1769351063.3080373,1769351063.3080373,,
0.2000725269317627,1769351063.4081259,1769351063.4081259,,
0.3000476360321045,1769351063.508151,1769351063.508151,,
0.4000740051269531,1769351063.6082275,1769351063.6082275,,
0.5000603199005127,1769351063.7082639,1769351063.7082639,,
0.600034236907959,1769351063.8082879,1769351063.8082879,,
0.7000701427459717,1769351063.9083738,1769351063.9083738,,
0.8000457286834717,1769351064.0083995,1769351064.0083995,,
0.9000697135925293,1769351064.1084735,1769351064.1084735,,
1.0000591278076172,1769351064.208513,1769351064.208513,,
1.1000251770019531,1769351064.3085291,1769351064.3085291,,
1.2000677585601807,1769351064.4086218,1769351064.4086218,,
1.3000459671020508,1769351064.50865,1769351064.50865,,
1.4000730514526367,1769351064.6087272,1769351064.6087272,,
1.5000543594360352,1769351064.7087586,1769351064.7087586,,
1.6000308990478516,1769351064.8087852,1769351064.8087852,,
1.700063705444336,1769351064.908868,1769351064.908868,,
1.8000397682189941,1769351065.0088942,1769351065.0088942,,
1.9000790119171143,1769351065.1089835,1769351065.1089835,,
2.00004506111145,1769351065.2089996,1769351065.2089996,,
2.100065231323242,1769351065.3090699,1769351065.3090699,,
2.2000350952148438,1769351065.4090898,1769351065.4090898,,
2.300072193145752,1769351065.509177,1769351065.509177,,
2.4000446796417236,1769351065.6091995,1769351065.6091995,,
2.5000295639038086,1769351065.7092345,1769351065.7092345,,
2.6000401973724365,1769351065.8092952,1769351065.8092952,,
2.7000744342803955,1769351065.9093795,1769351065.9093795,,
2.800050735473633,1769351066.0094059,1769351066.0094059,,
2.900090456008911,1769351066.1094956,1769351066.1094956,,
3.0000741481781006,1769351066.2095294,1769351066.2095294,,
3.100088357925415,1769351066.3095937,1769351066.3095937,,
3.2000858783721924,1769351066.4096413,1769351066.4096413,,
3.300069570541382,1769351066.509675,1769351066.509675,,
3.4000890254974365,1769351066.6097445,1769351066.6097445,,
3.5000698566436768,1769351066.7097754,1769351066.7097754,,
3.6000826358795166,1769351066.8098383,1769351066.8098383,,
3.7000863552093506,1769351066.909892,1769351066.909892,,
3.8000714778900146,1769351067.0099273,1769351067.0099273,,
3.9000658988952637,1769351067.1099718,1769351067.1099718,,
4.000067710876465,1769351067.2100236,1769351067.2100236,,
4.10007119178772,1769351067.3100772,1769351067.3100772,,
4.200068950653076,1769351067.410125,1769351067.410125,,
4.300067186355591,1769351067.5101733,1769351067.5101733,,
4.40006947517395,1769351067.6102257,1769351067.6102257,,
4.500064849853516,1769351067.7102711,1769351067.7102711,,
4.600070953369141,1769351067.8103273,1769351067.8103273,,
4.700040102005005,1769351067.9103465,1769351067.9103465,,
4.800014972686768,1769351068.0103714,1769351068.0103714,,
4.9000563621521,1769351068.110463,1769351068.110463,,
5.000028610229492,1769351068.11838,1769351068.2104852,5.000028610229492,-17.889580965042114
5.100067615509033,1769351068.1263025,1769351068.3105743,,
5.200035095214844,1769351068.1342194,1769351068.4105918,,
5.300021409988403,1769351068.1421378,1769351068.5106282,,
5.400052309036255,1769351068.1500597,1769351068.6107092,,
5.500032424926758,1769351068.1579776,1769351068.7107394,,
5.600057601928711,1769351068.165899,1769351068.8108146,,
5.700043439865112,1769351068.1738174,1769351068.9108505,,
5.800019979476929,1769351068.181735,1769351069.0108771,,
5.900073289871216,1769351068.1896586,1769351069.1109805,,
6.000087261199951,1769351068.1975791,1769351069.2110445,,
6.1000471115112305,1769351068.2054954,1769351069.3110545,,
6.200016021728516,1769351068.2134123,1769351069.4110734,,
6.300063133239746,1769351068.2213354,1769351069.5111706,,
6.400048017501831,1769351068.2292535,1769351069.6112056,,
6.500024318695068,1769351068.2371712,1769351069.711232,,
6.600056409835815,1769351068.245093,1769351069.811314,,
6.70004940032959,1769351068.253012,1769351069.9113572,,
6.800066232681274,1769351068.2609327,1769351070.011424,,
6.900051832199097,1769351068.268851,1769351070.1114597,,
7.0000224113464355,1769351068.2767682,1769351070.2114804,,
7.10005784034729,1769351068.2846904,1769351070.3115659,,
7.200033187866211,1769351068.2926078,1769351070.4115913,,
7.300069332122803,1769351068.30053,1769351070.5116775,,
7.400047302246094,1769351068.3084476,1769351070.6117055,,
7.500016212463379,1769351068.3163645,1769351070.7117245,,
7.600057125091553,1769351068.3242872,1769351070.8118155,,
7.700033903121948,1769351068.3322048,1769351070.9118423,,
7.8000688552856445,1769351068.340127,1769351071.0119274,,
7.900043249130249,1769351068.3480444,1769351071.1119518,,
8.000019311904907,1769351068.3559618,1769351071.211978,,
8.100094079971313,1769351068.363887,1769351071.3121028,,
8.20009446144104,1769351068.3718066,1769351071.4121532,,
8.300094366073608,1769351068.379726,1769351071.5122032,,
8.400087594985962,1769351068.3876448,1769351071.6122465,,
8.5000638961792,1769351068.3955624,1769351071.712273,,
8.600065231323242,1769351068.403482,1769351071.8123243,,
8.700093269348145,1769351068.4114037,1769351071.9124024,,
8.80007815361023,1769351068.4193218,1769351072.0124373,,
8.900091886520386,1769351068.4272423,1769351072.1125011,,
9.000082015991211,1769351068.4351609,1769351072.2125413,,
9.10006308555603,1769351068.4430788,1769351072.3125725,,
9.200060367584229,1769351068.4509978,1769351072.4126198,,
9.300065279006958,1769351068.4589176,1769351072.5126748,,
9.400060176849365,1769351068.4668367,1769351072.6127198,,
9.500064134597778,1769351068.4747565,1769351072.7127738,,
9.600059747695923,1769351068.4826756,1769351072.8128195,,
9.700041055679321,1769351068.4905934,1769351072.9128509,,
9.800014972686768,1769351068.4985108,1769351073.0128748,,
9.900046348571777,1769351068.5064328,1769351073.1129563,,
10.000058889389038,1769351068.5143533,1769351073.213019,,
10.100068092346191,1769351068.5222733,1769351073.3130782,,
10.200082778930664,1769351068.5301938,1769351073.413143,,
10.300068378448486,1769351068.5381122,1769351073.5131786,,
10.400082111358643,1769351068.5460327,1769351073.6132424,,
10.500086545944214,1769351068.5539525,1769351073.713297,,
10.600089073181152,1769351068.561872,1769351073.8133495,,
10.700091123580933,1769351068.5697916,1769351073.9134016,,
10.800087690353394,1769351068.5777106,1769351074.0134482,,
10.90010666847229,1769351068.5856316,1769351074.1135173,,
11.000064611434937,1769351068.5935476,1769351074.2135253,,
11.100082397460938,1769351068.6014683,1769351074.3135931,,
11.200060844421387,1769351068.609386,1769351074.4136217,,
