exp_time,servo_time,baseline_time,sync_time,offset
3.337860107421875e-06,1769293341.580442,1769293341.580442,,
0.1000370979309082,1769293341.6805258,1769293341.6805258,,
0.2000737190246582,1769293341.7806125,1769293341.7806125,,
0.3000609874725342,1769293341.8806498,1769293341.8806498,,
0.40007805824279785,1769293341.980717,1769293341.980717,,
0.5000731945037842,1769293342.0807621,1769293342.0807621,,
0.6000392436981201,1769293342.1807783,1769293342.1807783,,
0.7000746726989746,1769293342.2808638,1769293342.2808638,,
0.8000533580780029,1769293342.3808925,1769293342.3808925,,
0.9000284671783447,1769293342.4809177,1769293342.4809177,,
1.0000648498535156,1769293342.5810041,1769293342.5810041,,
1.1000745296478271,1769293342.681064,1769293342.681064,,
1.2000739574432373,1769293342.7811134,1769293342.7811134,,
1.3000752925872803,1769293342.8811648,1769293342.8811648,,
1.400057077407837,1769293342.9811966,1769293342.9811966,,
1.500032663345337,1769293343.0812223,1769293343.0812223,,
1.600066900253296,1769293343.1813066,1769293343.1813066,,
1.700042963027954,1769293343.2813327,1769293343.2813327,,
1.8000767230987549,1769293343.3814166,1769293343.3814166,,
1.9000577926635742,1769293343.4814477,1769293343.4814477,,
2.0000739097595215,1769293343.581514,1769293343.581514,,
2.1000757217407227,1769293343.6815658,1769293343.6815658,,
2.2000732421875,1769293343.7816133,1769293343.7816133,,
2.3000760078430176,1769293343.8816662,1769293343.8816662,,
2.4000728130340576,1769293343.981713,1769293343.981713,,
2.500040054321289,1769293344.0817304,1769293344.0817304,,
2.600074052810669,1769293344.1818144,1769293344.1818144,,
2.7000744342803955,1769293344.281865,1769293344.281865,,
2.8000752925872803,1769293344.3819158,1769293344.3819158,,
2.900074005126953,1769293344.4819646,1769293344.4819646,,
3.0000760555267334,1769293344.5820167,1769293344.5820167,,
3.100074291229248,1769293344.682065,1769293344.682065,,
3.200064182281494,1769293344.782105,1769293344.782105,,
3.3000435829162598,1769293344.8821344,1769293344.8821344,,
3.400073289871216,1769293344.9822142,1769293344.9822142,,
3.5000529289245605,1769293345.082244,1769293345.082244,,
3.6000289916992188,1769293345.18227,1769293345.18227,,
3.7000629901885986,1769293345.282354,1769293345.282354,,
