exp_time,servo_time,baseline_time,sync_time,offset
1.0251998901367188e-05,1768766290.1368504,1768766290.1368504,,
0.10013842582702637,1768766290.2370086,1768766290.2370086,,
0.20029449462890625,1768766290.3371947,1768766290.3371947,,
0.30013036727905273,1768766290.4370606,1768766290.4370606,,
0.40031981468200684,1768766290.53728,1768766290.53728,,
0.5004189014434814,1768766290.6374092,1768766290.6374092,,
0.6003239154815674,1768766290.7373443,1768766290.7373443,,
0.700110673904419,1768766290.837161,1768766290.837161,,
0.8003227710723877,1768766290.9374032,1768766290.9374032,,
0.9003279209136963,1768766291.0374384,1768766291.0374384,,
1.0000967979431152,1768766291.1372373,1768766291.1372373,,
1.1003291606903076,1768766291.2374997,1768766291.2374997,,
1.2001011371612549,1768766291.3373017,1768766291.3373017,,
1.3001158237457275,1768766291.4373465,1768766291.4373465,,
1.4002022743225098,1768766291.537463,1768766291.537463,,
1.5003695487976074,1768766291.6376603,1768766291.6376603,,
1.6003246307373047,1768766291.7376454,1768766291.7376454,,
1.7003211975097656,1768766291.837672,1768766291.837672,,
1.800323486328125,1768766291.9377043,1768766291.9377043,,
1.9001092910766602,1768766292.0375202,1768766292.0375202,,
2.000321865081787,1768766292.1377628,1768766292.1377628,,
2.100419759750366,1768766292.2378907,1768766292.2378907,,
2.200319290161133,1768766292.3378203,1768766292.3378203,,
2.300114154815674,1768766292.4376452,1768766292.4376452,,
2.4003195762634277,1768766292.5378807,1768766292.5378807,,
2.5004801750183105,1768766292.6380713,1768766292.6380713,,
2.6001224517822266,1768766292.7377434,1768766292.7377434,,
2.700319766998291,1768766292.8379707,1768766292.8379707,,
2.800327777862549,1768766292.9380088,1768766292.9380088,,
2.900320053100586,1768766293.038031,1768766293.038031,,
3.00012469291687,1768766293.1378658,1768766293.1378658,,
3.1004247665405273,1768766293.238196,1768766293.238196,,
3.200307846069336,1768766293.338109,1768766293.338109,,
3.3003265857696533,1768766293.4381578,1768766293.4381578,,
3.4003167152404785,1768766293.538178,1768766293.538178,,
3.5003180503845215,1768766293.6382093,1768766293.6382093,,
3.600327730178833,1768766293.738249,1768766293.738249,,
3.700333595275879,1768766293.838285,1768766293.838285,,
3.80033802986145,1768766293.9383194,1768766293.9383194,,
3.9001471996307373,1768766294.0381587,1768766294.0381587,,
4.000317335128784,1768766294.1383588,1768766294.1383588,,
4.10014533996582,1768766294.2382169,1768766294.2382169,,
4.200100660324097,1768766294.3382022,1768766294.3382022,,
4.300327301025391,1768766294.438459,1768766294.438459,,
4.400115013122559,1768766294.5382767,1768766294.5382767,,
4.5003135204315186,1768766294.6385052,1768766294.6385052,,
4.600111246109009,1768766294.738333,1768766294.738333,,
4.7004194259643555,1768766294.8386712,1768766294.8386712,,
4.800306558609009,1768766294.9385884,1768766294.9385884,,
4.900331497192383,1768766295.0386434,1768766295.0386434,,
5.000322580337524,1768766294.8569832,1768766295.1386645,5.000322580337524,-17.88619613647461
5.100320816040039,1768766294.67531,1768766295.2386928,,
5.2003867626190186,1768766294.4935136,1768766295.3387887,,
5.300314426422119,1768766294.3119686,1768766295.4387465,,
5.400125980377197,1768766294.1306345,1768766295.538588,,
5.500131607055664,1768766293.948948,1768766295.6386237,,
5.600320339202881,1768766293.7669287,1768766295.7388425,,
5.700114488601685,1768766293.5856264,1768766295.8386667,,
5.80030369758606,1768766293.4036062,1768766295.938886,,
5.90009331703186,1768766293.222312,1768766296.0387056,,
6.00011134147644,1768766293.040603,1768766296.1387537,,
6.100112438201904,1768766292.8589246,1768766296.2387848,,
6.200392961502075,1768766292.6767385,1768766296.3390954,,
6.300325155258179,1768766292.4951854,1768766296.4390576,,
6.400144338607788,1768766292.3138375,1768766296.5389068,,
6.500314235687256,1768766292.1318524,1768766296.6391068,,
6.600224256515503,1768766291.9503396,1768766296.7390468,,
6.700310945510864,1768766291.7685056,1768766296.8391635,,
6.800399541854858,1768766291.5866683,1768766296.9392822,,
6.900307655334473,1768766291.4051588,1768766297.0392203,,
7.000321388244629,1768766291.2234573,1768766297.139264,,
7.100090265274048,1768766291.0422008,1768766297.239063,,
7.200092554092407,1768766290.8605204,1768766297.3390954,,
7.300455808639526,1768766290.678184,1768766297.4394886,,
7.400082349777222,1768766290.4971862,1768766297.539145,,
7.500108480453491,1768766290.3154624,1768766297.6392012,,
7.600317478179932,1768766290.1334062,1768766297.7394402,,
7.700311899185181,1768766289.9517398,1768766297.8394647,,
7.800358057022095,1768766289.7699795,1768766297.9395409,,
7.900444030761719,1768766289.588147,1768766298.0396569,,
8.000091075897217,1768766289.407112,1768766298.1393337,,
8.100732803344727,1768766289.2242696,1768766298.2400057,,
8.200313806533813,1768766289.0433545,1768766298.3396165,,
8.300323724746704,1768766288.86166,1768766298.4396565,,
8.400107622146606,1768766288.6803763,1768766298.5394704,,
8.500348806381226,1768766288.4982617,1768766298.6397417,,
8.600321531295776,1768766288.316635,1768766298.7397444,,
8.700133323669434,1768766288.1353004,1768766298.8395863,,
8.800378561019897,1768766287.9531784,1768766298.9398615,,
8.900432109832764,1768766287.7714047,1768766299.0399451,,
9.000300884246826,1768766287.5899668,1768766299.139844,,
9.100424766540527,1768766287.4080653,1768766299.2399979,,
9.200323820114136,1768766287.2265723,1768766299.339927,,
9.300313949584961,1768766287.0449138,1768766299.4399471,,
9.400108575820923,1768766286.8636105,1768766299.5397718,,
9.50012469291687,1768766286.6819048,1768766299.639818,,
9.600392818450928,1768766286.4997413,1768766299.7401161,,
9.70032525062561,1768766286.3181877,1768766299.8400786,,
