sync_exp_time,offset
5.0003087520599365,-19.900969982147217
15.00059175491333,0.9932208061218262
25.000308752059937,0.9419987201690674
35.000182151794434,0.8964757919311523
45.00014138221741,0.849773645401001
55.00015830993652,0.8084487915039062
