exp_time,servo_time,baseline_time,sync_time,offset
2.6226043701171875e-06,1769271266.2009645,1769271266.2009645,,
0.10005807876586914,1769271266.30105,1769271266.30105,,
0.20005106925964355,1769271266.401073,1769271266.401073,,
0.3000674247741699,1769271266.5011194,1769271266.5011194,,
0.4000523090362549,1769271266.6011343,1769271266.6011343,,
0.500025749206543,1769271266.7011378,1769271266.7011378,,
0.600062370300293,1769271266.8012044,1769271266.8012044,,
0.700070858001709,1769271266.901243,1769271266.901243,,
0.8000609874725342,1769271267.0012631,1769271267.0012631,,
0.9000716209411621,1769271267.1013038,1769271267.1013038,,
1.000067949295044,1769271267.2013302,1769271267.2013302,,
1.1000761985778809,1769271267.3013685,1769271267.3013685,,
1.200056791305542,1769271267.401379,1769271267.401379,,
1.3000600337982178,1769271267.5014124,1769271267.5014124,,
1.400071620941162,1769271267.601454,1769271267.601454,,
1.5000720024108887,1769271267.7014844,1769271267.7014844,,
1.6000683307647705,1769271267.8015108,1769271267.8015108,,
1.700068473815918,1769271267.901541,1769271267.901541,,
1.8000638484954834,1769271268.0015664,1769271268.0015664,,
1.9000706672668457,1769271268.1016033,1769271268.1016033,,
2.0000696182250977,1769271268.2016323,1769271268.2016323,,
2.1000726222991943,1769271268.3016653,1769271268.3016653,,
2.2000553607940674,1769271268.401678,1769271268.401678,,
2.300039768218994,1769271268.5016925,1769271268.5016925,,
2.40006947517395,1769271268.6017523,1769271268.6017523,,
2.5000534057617188,1769271268.7017663,1769271268.7017663,,
2.6000921726226807,1769271268.801835,1769271268.801835,,
2.7000927925109863,1769271268.9018657,1769271268.9018657,,
2.800363779067993,1769271269.0021667,1769271269.0021667,,
2.90006947517395,1769271269.1019022,1769271269.1019022,,
3.000049114227295,1769271269.201912,1769271269.201912,,
3.100026845932007,1769271269.3019197,1769271269.3019197,,
3.2000620365142822,1769271269.401985,1769271269.401985,,
3.300031900405884,1769271269.5019848,1769271269.5019848,,
3.400071382522583,1769271269.6020544,1769271269.6020544,,
3.5000483989715576,1769271269.7020614,1769271269.7020614,,
3.600024938583374,1769271269.802068,1769271269.802068,,
3.7000620365142822,1769271269.9021351,1769271269.9021351,,
3.800034761428833,1769271270.002138,1769271270.002138,,
3.900059223175049,1769271270.1021924,1769271270.1021924,,
4.000039577484131,1769271270.2022028,1769271270.2022028,,
4.1000707149505615,1769271270.302264,1769271270.302264,,
4.200051307678223,1769271270.4022746,1769271270.4022746,,
4.300024747848511,1769271270.502278,1769271270.502278,,
4.4000678062438965,1769271270.6023512,1769271270.6023512,,
4.500037431716919,1769271270.7023509,1769271270.7023509,,
4.600067853927612,1769271270.8024113,1769271270.8024113,,
4.700058698654175,1769271270.9024322,1769271270.9024322,,
4.80006742477417,1769271271.002471,1769271271.002471,,
4.9000585079193115,1769271271.102492,1769271271.102492,,
5.000069618225098,1769271271.1103907,1769271271.2025332,5.000069618225098,-17.889700651168823
5.100071668624878,1769271271.1182885,1769271271.3025653,,
5.200084686279297,1769271271.1261873,1769271271.4026084,,
5.30005145072937,1769271271.1340826,1769271271.5026052,,
5.40004563331604,1769271271.14198,1769271271.6026294,,
5.50001859664917,1769271271.1498756,1769271271.7026324,,
5.600058078765869,1769271271.1577766,1769271271.802702,,
