exp_time,servo_time,baseline_time,sync_time,offset
4.5299530029296875e-06,1769277413.5377543,1769277413.5377543,,
0.10007548332214355,1769277413.6378553,1769277413.6378553,,
0.20006871223449707,1769277413.7378786,1769277413.7378786,,
0.30007338523864746,1769277413.8379133,1769277413.8379133,,
0.4000735282897949,1769277413.9379435,1769277413.9379435,,
0.5000770092010498,1769277414.037977,1769277414.037977,,
0.6000752449035645,1769277414.1380053,1769277414.1380053,,
0.7000954151153564,1769277414.2380555,1769277414.2380555,,
0.8000738620758057,1769277414.338064,1769277414.338064,,
0.900076150894165,1769277414.4380963,1769277414.4380963,,
1.0000734329223633,1769277414.5381236,1769277414.5381236,,
1.1000251770019531,1769277414.6381054,1769277414.6381054,,
1.2000622749328613,1769277414.7381725,1769277414.7381725,,
1.3000380992889404,1769277414.8381784,1769277414.8381784,,
1.4000465869903564,1769277414.938217,1769277414.938217,,
1.5000214576721191,1769277415.0382218,1769277415.0382218,,
1.6000537872314453,1769277415.1382842,1769277415.1382842,,
1.7000737190246582,1769277415.2383342,1769277415.2383342,,
1.8000736236572266,1769277415.3383641,1769277415.3383641,,
1.9000709056854248,1769277415.4383914,1769277415.4383914,,
2.000075340270996,1769277415.538426,1769277415.538426,,
2.100078582763672,1769277415.6384592,1769277415.6384592,,
2.200075387954712,1769277415.738486,1769277415.738486,,
2.3000760078430176,1769277415.8385167,1769277415.8385167,,
2.400071859359741,1769277415.9385426,1769277415.9385426,,
2.5000760555267334,1769277416.0385768,1769277416.0385768,,
2.6000826358795166,1769277416.1386135,1769277416.1386135,,
2.700068473815918,1769277416.2386293,1769277416.2386293,,
2.8000736236572266,1769277416.3386645,1769277416.3386645,,
2.9000794887542725,1769277416.4387004,1769277416.4387004,,
3.000098705291748,1769277416.5387497,1769277416.5387497,,
3.1004018783569336,1769277416.639083,1769277416.639083,,
3.2000815868377686,1769277416.7387924,1769277416.7387924,,
3.3000850677490234,1769277416.838826,1769277416.838826,,
3.400083303451538,1769277416.9388542,1769277416.9388542,,
3.5000948905944824,1769277417.0388958,1769277417.0388958,,
3.6000592708587646,1769277417.1388903,1769277417.1388903,,
3.7000327110290527,1769277417.2388937,1769277417.2388937,,
3.8000736236572266,1769277417.3389647,1769277417.3389647,,
3.900078296661377,1769277417.4389994,1769277417.4389994,,
4.000077962875366,1769277417.5390291,1769277417.5390291,,
4.100075006484985,1769277417.6390562,1769277417.6390562,,
4.200078010559082,1769277417.7390893,1769277417.7390893,,
4.300040245056152,1769277417.8390815,1769277417.8390815,,
4.400069952011108,1769277417.9391413,1769277417.9391413,,
4.50008487701416,1769277418.0391862,1769277418.0391862,,
4.600072145462036,1769277418.1392035,1769277418.1392035,,
4.70002818107605,1769277418.2391896,1769277418.2391896,,
4.8000569343566895,1769277418.3392484,1769277418.3392484,,
4.900036811828613,1769277418.4392583,1769277418.4392583,,
5.0000715255737305,1769277418.3907828,1769277418.539323,5.0000715255737305,-17.88998794555664
5.100046634674072,1769277418.3423362,1769277418.6393282,,
5.200020790100098,1769277418.29389,1769277418.7393324,,
5.300058841705322,1769277418.2454128,1769277418.8394005,,
5.400033712387085,1769277418.1969662,1769277418.9394054,,
5.50007700920105,1769277418.1484864,1769277419.0394788,,
5.60004448890686,1769277418.1000433,1769277419.1394763,,
5.700051307678223,1769277418.0515811,1769277419.2395132,,
5.800089597702026,1769277418.0031037,1769277419.3395815,,
5.900073051452637,1769277417.954653,1769277419.439595,,
6.000067472457886,1769277417.906197,1769277419.5396194,,
6.100095510482788,1769277417.8577247,1769277419.6396775,,
6.200023889541626,1769277417.8093007,1769277419.739636,,
6.300060749053955,1769277417.760824,1769277419.8397028,,
6.400034189224243,1769277417.712378,1769277419.9397063,,
6.500066041946411,1769277417.6639037,1769277420.0397682,,
6.60004734992981,1769277417.615454,1769277420.1397796,,
6.7000322341918945,1769277417.5670025,1769277420.2397945,,
6.800067663192749,1769277417.5185266,1769277420.33986,,
