exp_time,servo_time,baseline_time,sync_time,offset
3.337860107421875e-06,1769271448.3259213,1769271448.3259213,,
0.1000368595123291,1769271448.4259849,1769271448.4259849,,
0.20006299018859863,1769271448.526041,1769271448.526041,,
0.3000481128692627,1769271448.6260562,1769271448.6260562,,
0.40001797676086426,1769271448.726056,1769271448.726056,,
0.5000598430633545,1769271448.826128,1769271448.826128,,
0.6000323295593262,1769271448.9261305,1769271448.9261305,,
0.7000696659088135,1769271449.026198,1769271449.026198,,
0.8000438213348389,1769271449.126202,1769271449.126202,,
0.9000225067138672,1769271449.2262108,1769271449.2262108,,
1.0000531673431396,1769271449.3262715,1769271449.3262715,,
1.1000428199768066,1769271449.4262912,1769271449.4262912,,
1.2000672817230225,1769271449.5263457,1769271449.5263457,,
1.3000261783599854,1769271449.6263347,1769271449.6263347,,
1.4000678062438965,1769271449.7264063,1769271449.7264063,,
1.5000357627868652,1769271449.8264043,1769271449.8264043,,
1.6000723838806152,1769271449.926471,1769271449.926471,,
1.7000749111175537,1769271450.0265036,1769271450.0265036,,
1.8000943660736084,1769271450.126553,1769271450.126553,,
1.900386095046997,1769271450.2268748,1769271450.2268748,,
2.000051736831665,1769271450.3265703,1769271450.3265703,,
2.1000266075134277,1769271450.4265752,1769271450.4265752,,
2.200064182281494,1769271450.5266428,1769271450.5266428,,
2.300036907196045,1769271450.6266456,1769271450.6266456,,
2.4000701904296875,1769271450.726709,1769271450.726709,,
2.500044584274292,1769271450.8267133,1769271450.8267133,,
2.6000261306762695,1769271450.926725,1769271450.926725,,
2.7000532150268555,1769271451.026782,1769271451.026782,,
2.800032377243042,1769271451.1267912,1769271451.1267912,,
2.900062322616577,1769271451.2268512,1769271451.2268512,,
3.0000410079956055,1769271451.32686,1769271451.32686,,
3.1000654697418213,1769271451.4269145,1769271451.4269145,,
3.20005202293396,1769271451.526931,1769271451.526931,,
3.300025463104248,1769271451.6269345,1769271451.6269345,,
3.4000651836395264,1769271451.7270043,1769271451.7270043,,
3.5000314712524414,1769271451.8270006,1769271451.8270006,,
3.600067377090454,1769271451.9270666,1769271451.9270666,,
3.7000458240509033,1769271452.027075,1769271452.027075,,
3.8000242710113525,1769271452.1270835,1769271452.1270835,,
3.90006422996521,1769271452.2271535,1769271452.2271535,,
4.000033378601074,1769271452.3271527,1769271452.3271527,,
4.100069761276245,1769271452.4272192,1769271452.4272192,,
4.200042009353638,1769271452.5272214,1769271452.5272214,,
4.300028324127197,1769271452.6272378,1769271452.6272378,,
4.400067567825317,1769271452.727307,1769271452.727307,,
4.500067710876465,1769271452.8273373,1769271452.8273373,,
4.600090503692627,1769271452.92739,1769271452.92739,,
4.700094938278198,1769271453.0274246,1769271453.0274246,,
4.800092458724976,1769271453.1274521,1769271453.1274521,,
4.900089502334595,1769271453.2274792,1769271453.2274792,,
5.000086069107056,1769271453.263466,1769271453.3275058,5.000086069107056,-17.888861894607544
5.100092887878418,1769271453.2994564,1769271453.4275427,,
5.200087547302246,1769271453.3354423,1769271453.5275674,,
5.300094842910767,1769271453.3714328,1769271453.6276047,,
5.400062084197998,1769271453.407409,1769271453.727602,,
5.500090837478638,1769271453.4434073,1769271453.8276608,,
5.600074529647827,1769271453.4793894,1769271453.9276745,,
5.700073480606079,1769271453.515377,1769271454.0277035,,
5.800054550170898,1769271453.5513582,1769271454.1277146,,
5.900095224380493,1769271453.5873609,1769271454.2277853,,
6.000084400177002,1769271453.623345,1769271454.3278046,,
6.10006856918335,1769271453.659327,1769271454.4278188,,
6.200084447860718,1769271453.6953206,1769271454.5278647,,
6.300067663192749,1769271453.7313025,1769271454.627878,,
6.400094747543335,1769271453.7673001,1769271454.727935,,
6.5003626346588135,1769271453.8033845,1769271454.828233,,
6.60040020942688,1769271453.839386,1769271454.9283006,,
6.700361251831055,1769271453.8753598,1769271455.0282917,,
6.8000898361206055,1769271453.91125,1769271455.12805,,
6.900084495544434,1769271453.947236,1769271455.2280748,,
7.000055551528931,1769271453.9832137,1769271455.328076,,
7.100030422210693,1769271454.0191925,1769271455.4280808,,
7.200065851211548,1769271454.0551932,1769271455.5281463,,
7.300040006637573,1769271454.0911717,1769271455.6281505,,
7.400081634521484,1769271454.1271746,1769271455.7282221,,
7.500078916549683,1769271454.1631615,1769271455.8282495,,
7.600396633148193,1769271454.1992638,1769271455.9285972,,
7.700390577316284,1769271454.2352495,1769271456.0286212,,
7.800090551376343,1769271454.2711294,1769271456.128351,,
7.900045156478882,1769271454.307101,1769271456.2283356,,
8.000021934509277,1769271454.3430805,1769271456.3283424,,
8.10006070137024,1769271454.3790824,1769271456.4284112,,
8.200035572052002,1769271454.4150612,1769271456.5284162,,
8.300060987472534,1769271454.4510584,1769271456.6284716,,
8.400047063827515,1769271454.4870412,1769271456.7284877,,
